arrivee,depart,ecole_id,personne_id
"1990-03-20 15:25:10.161000","1995-03-20 15:25:10.161000",1045,73
"1967-06-06 02:46:27.563000","1972-06-06 02:46:27.563000",1045,76
"1999-01-17 20:39:28.505000","2004-01-17 20:39:28.505000",1045,83
"1996-05-22 08:01:59.289000","2001-05-22 08:01:59.289000",1045,110
"1991-12-14 07:21:09.932000","1996-12-14 07:21:09.932000",1045,130
"1957-09-30 14:05:53.228000","1962-09-30 14:05:53.228000",1045,154
"1966-10-27 22:12:53.391000","1971-10-27 22:12:53.391000",1045,156
"1978-10-04 21:46:48.715000","1983-10-04 21:46:48.715000",1045,202
"1972-01-05 15:03:23.042000","1977-01-05 15:03:23.042000",1045,239
"1970-07-03 18:20:14.693000","1975-07-03 18:20:14.693000",1045,248
"1950-03-12 16:39:40.893000","1955-03-12 16:39:40.893000",1045,251
"1983-02-14 13:57:54.052000","1988-02-14 13:57:54.052000",1045,258
"1988-11-07 12:34:26.523000","1993-11-07 12:34:26.523000",1045,283
"1971-04-24 05:55:34.019000","1976-04-24 04:55:34.019000",1045,294
"1994-06-24 17:03:17.504000","1999-06-24 17:03:17.504000",1045,329
"1979-11-29 02:46:55.515000","1984-11-29 02:46:55.515000",1045,335
"1956-06-18 21:58:18.418000","1961-06-18 21:58:18.418000",1045,368
"1978-06-04 14:26:33.860000","1983-06-04 14:26:33.860000",1045,412
"1958-10-03 18:43:27.839000","1963-10-03 18:43:27.839000",1045,427
"1993-12-21 06:09:05.218000","1998-12-21 06:09:05.218000",1045,429
"1969-05-27 23:33:42.086000","1974-05-27 23:33:42.086000",1045,438
"1992-01-30 16:35:53.020000","1997-01-30 16:35:53.020000",1045,454
"1974-10-26 18:50:58.728000","1979-10-26 18:50:58.728000",1045,480
"1977-06-11 07:18:11.156000","1982-06-11 07:18:11.156000",1045,498
"1953-10-10 09:43:58.125000","1958-10-10 09:43:58.125000",1045,503
"1986-05-28 10:47:56.725000","1991-05-28 10:47:56.725000",1045,519
"1993-04-30 06:49:51.751000","1998-04-30 06:49:51.751000",1045,533
"1983-10-20 01:05:12.076000","1988-10-20 01:05:12.076000",1045,536
"1971-11-18 03:26:59.015000","1976-11-18 03:26:59.015000",1045,539
"1962-05-23 22:37:52.763000","1967-05-23 22:37:52.763000",1045,550
"1962-04-22 21:11:33.851000","1967-04-22 21:11:33.851000",1045,566
"1970-05-02 16:37:33.941000","1975-05-02 16:37:33.941000",1045,568
"1962-10-04 00:24:31.834000","1967-10-04 00:24:31.834000",1045,605
"1961-10-03 17:37:18.847000","1966-10-03 17:37:18.847000",1045,635
"1967-11-08 00:23:50.750000","1972-11-08 00:23:50.750000",1045,657
"1961-04-02 18:40:01.488000","1966-04-02 18:40:01.488000",1045,682
"1989-04-27 17:22:59.172000","1994-04-27 17:22:59.172000",1045,684
"1994-04-15 16:39:14.288000","1999-04-15 16:39:14.288000",1045,691
"1994-06-25 18:06:16.276000","1999-06-25 18:06:16.276000",1045,712
"1964-01-26 06:14:26.002000","1969-01-26 06:14:26.002000",1045,727
"1988-08-24 14:32:54.707000","1993-08-24 14:32:54.707000",1045,740
"1954-06-29 22:33:11.214000","1959-06-29 22:33:11.214000",1045,751
"1986-03-02 08:45:41.949000","1991-03-02 08:45:41.949000",1045,776
"1998-01-10 04:30:31.369000","2003-01-10 04:30:31.369000",1045,782
"1978-04-09 20:11:24.510000","1983-04-09 20:11:24.510000",1045,801
"1984-10-31 07:58:27.629000","1989-10-31 07:58:27.629000",1045,832
"1963-12-31 19:54:37.561000","1968-12-31 19:54:37.561000",1045,833
"1993-01-09 01:06:12.354000","1998-01-09 01:06:12.354000",1045,837
"1972-11-21 01:37:44.164000","1977-11-21 01:37:44.164000",1045,840
"1987-08-01 20:17:13.949000","1992-08-01 20:17:13.949000",1045,843
"1992-06-04 04:19:47.841000","1997-06-04 04:19:47.841000",1045,850
"1994-12-23 17:12:26.725000","1999-12-23 17:12:26.725000",1045,890
"1998-06-15 05:25:20.641000","2003-06-15 05:25:20.641000",1045,898
"1970-11-04 00:14:39.842000","1975-11-04 00:14:39.842000",1045,905
"1988-10-27 20:20:29.686000","1993-10-27 20:20:29.686000",1045,921
"1952-02-14 00:15:17.240000","1957-02-14 00:15:17.240000",1045,924
"1997-09-05 01:06:50.889000","2002-09-05 01:06:50.889000",1045,931
"1973-02-20 02:24:12.216000","1978-02-20 02:24:12.216000",1045,984
"1988-03-13 02:25:17.944000","1993-03-13 02:25:17.944000",1045,993
"1967-09-03 11:49:40.075000","1972-09-03 11:49:40.075000",1045,1008
"1952-05-17 16:21:15.804000","1957-05-17 16:21:15.804000",1045,1020
"1978-11-09 16:35:27.387000","1983-11-09 16:35:27.387000",1045,1034
"1957-11-07 14:27:01.336000","1962-11-07 14:27:01.336000",1046,48
"1983-02-09 13:22:09.666000","1988-02-09 13:22:09.666000",1046,90
"1990-06-09 17:16:27.381000","1995-06-09 17:16:27.381000",1046,91
"1992-03-12 00:06:35.098000","1997-03-12 00:06:35.098000",1046,131
"1958-12-21 07:12:07.882000","1963-12-21 07:12:07.882000",1046,135
"1974-01-15 21:18:22.972000","1979-01-15 21:18:22.972000",1046,170
"1953-11-26 02:48:06.148000","1958-11-26 02:48:06.148000",1046,198
"1954-02-07 09:06:20.390000","1959-02-07 09:06:20.390000",1046,214
"1957-03-29 03:46:18.369000","1962-03-29 03:46:18.369000",1046,222
"1964-02-09 05:32:42.988000","1969-02-09 05:32:42.988000",1046,241
"1970-07-17 23:56:15.319000","1975-07-17 23:56:15.319000",1046,267
"1971-03-28 04:11:33.408000","1976-03-28 03:11:33.408000",1046,288
"1954-10-08 00:11:28.919000","1959-10-08 00:11:28.919000",1046,300
"1960-12-12 20:00:49.896000","1965-12-12 20:00:49.896000",1046,305
"1989-12-13 07:56:40.166000","1994-12-13 07:56:40.166000",1046,315
"1950-11-30 02:34:19.031000","1955-11-30 02:34:19.031000",1046,320
"1995-07-27 20:42:03.714000","2000-07-27 20:42:03.714000",1046,338
"1960-03-18 20:22:47.578000","1965-03-18 20:22:47.578000",1046,341
"1972-05-10 08:06:05.323000","1977-05-10 07:06:05.323000",1046,380
"1979-05-26 06:22:18.356000","1984-05-26 06:22:18.356000",1046,384
"1956-08-30 02:07:59.467000","1961-08-30 02:07:59.467000",1046,413
"1961-12-09 13:10:43.724000","1966-12-09 13:10:43.724000",1046,426
"1953-04-06 12:38:28.626000","1958-04-06 12:38:28.626000",1046,492
"1973-07-22 02:29:20.426000","1978-07-22 01:29:20.426000",1046,499
"1954-05-25 14:32:35.630000","1959-05-25 14:32:35.630000",1046,516
"1993-03-11 07:13:41.648000","1998-03-11 07:13:41.648000",1046,528
"1969-03-13 11:46:10.835000","1974-03-13 11:46:10.835000",1046,535
"1989-06-22 17:20:42.744000","1994-06-22 17:20:42.744000",1046,544
"1953-06-08 05:31:05.045000","1958-06-08 05:31:05.045000",1046,545
"1978-02-17 15:35:55.581000","1983-02-17 15:35:55.581000",1046,564
"1983-11-08 12:28:05.409000","1988-11-08 12:28:05.409000",1046,567
"1972-10-26 01:36:11.816000","1977-10-26 01:36:11.816000",1046,579
"1987-01-30 04:46:31.213000","1992-01-30 04:46:31.213000",1046,582
"1986-06-14 02:07:05.678000","1991-06-14 02:07:05.678000",1046,628
"1956-02-26 12:59:43.642000","1961-02-26 12:59:43.642000",1046,640
"1983-12-05 06:32:29.260000","1988-12-05 06:32:29.260000",1046,643
"1998-05-04 22:53:46.907000","2003-05-04 22:53:46.907000",1046,661
"1988-06-15 11:40:48.263000","1993-06-15 11:40:48.263000",1046,685
"1988-08-09 11:43:28.319000","1993-08-09 11:43:28.319000",1046,687
"1956-07-07 03:56:27.335000","1961-07-07 03:56:27.335000",1046,709
"1961-07-20 00:57:45.243000","1966-07-20 00:57:45.243000",1046,732
"1965-03-21 02:18:21.586000","1970-03-21 02:18:21.586000",1046,734
"1987-05-08 18:11:47.952000","1992-05-08 18:11:47.952000",1046,738
"1984-02-06 19:12:42.519000","1989-02-06 19:12:42.519000",1046,763
"1975-08-16 04:53:03.357000","1980-08-16 03:53:03.357000",1046,778
"1984-01-03 01:25:22.988000","1989-01-03 01:25:22.988000",1046,785
"1955-09-15 03:39:53.977000","1960-09-15 03:39:53.977000",1046,802
"1985-01-25 08:13:35.084000","1990-01-25 08:13:35.084000",1046,806
"1960-09-12 21:29:08.182000","1965-09-12 21:29:08.182000",1046,857
"1955-05-04 08:48:48.937000","1960-05-04 08:48:48.937000",1046,934
"1975-11-12 09:57:32.875000","1980-11-12 09:57:32.875000",1046,943
"1959-10-26 07:12:07.414000","1964-10-26 07:12:07.414000",1046,952
"1991-12-23 12:32:53.354000","1996-12-23 12:32:53.354000",1046,958
"1988-07-02 14:49:18.067000","1993-07-02 14:49:18.067000",1046,978
"1966-05-13 17:14:48.720000","1971-05-13 17:14:48.720000",1046,1000
"1989-04-11 23:18:22.120000","1994-04-11 23:18:22.120000",1046,1012
"1980-08-09 09:55:06.045000","1985-08-09 09:55:06.045000",1046,1019
"1983-09-05 15:11:28.290000","1988-09-05 15:11:28.290000",1046,1028
"1963-11-03 04:34:16.977000","1968-11-03 04:34:16.977000",1047,58
"1966-08-25 11:48:41.597000","1971-08-25 11:48:41.597000",1047,67
"1974-04-04 21:14:37.931000","1979-04-04 20:14:37.931000",1047,75
"1993-07-08 07:07:46.928000","1998-07-08 07:07:46.928000",1047,97
"1951-12-31 22:51:20.211000","1956-12-31 22:51:20.211000",1047,105
"1970-01-05 06:42:57.198000","1975-01-05 06:42:57.198000",1047,109
"1979-01-27 11:36:56.997000","1984-01-27 11:36:56.997000",1047,125
"1970-06-19 14:51:15.633000","1975-06-19 14:51:15.633000",1047,158
"1973-01-27 23:03:18.248000","1978-01-27 23:03:18.248000",1047,162
"1988-11-29 08:18:41.747000","1993-11-29 08:18:41.747000",1047,163
"1992-09-30 13:33:42.834000","1997-09-30 12:33:42.834000",1047,193
"1976-09-04 08:52:14.602000","1981-09-04 08:52:14.602000",1047,196
"1954-10-19 15:47:45.845000","1959-10-19 15:47:45.845000",1047,197
"1968-09-24 01:54:19.078000","1973-09-24 01:54:19.078000",1047,231
"1991-03-03 09:20:06.063000","1996-03-03 09:20:06.063000",1047,286
"1984-02-05 13:43:10.495000","1989-02-05 13:43:10.495000",1047,289
"1976-06-18 07:40:23.653000","1981-06-18 07:40:23.653000",1047,297
"1991-02-02 23:18:01.537000","1996-02-02 23:18:01.537000",1047,323
"1978-06-19 22:59:40.438000","1983-06-19 22:59:40.438000",1047,330
"1953-09-17 06:15:25.575000","1958-09-17 06:15:25.575000",1047,361
"1971-08-01 00:19:38.140000","1976-07-31 23:19:38.140000",1047,383
"1963-11-02 02:19:40.637000","1968-11-02 02:19:40.637000",1047,387
"1986-08-30 20:13:58.781000","1991-08-30 20:13:58.781000",1047,420
"1981-10-09 05:52:43.000000","1986-10-09 05:52:43.000000",1047,442
"1982-10-12 13:31:53.702000","1987-10-12 13:31:53.702000",1047,443
"1983-07-27 19:32:22.222000","1988-07-27 19:32:22.222000",1047,446
"1950-03-16 00:03:23.085000","1955-03-16 00:03:23.085000",1047,466
"1968-05-03 18:27:36.394000","1973-05-03 18:27:36.394000",1047,473
"1987-02-20 01:50:08.051000","1992-02-20 01:50:08.051000",1047,484
"1970-09-13 02:41:57.425000","1975-09-13 02:41:57.425000",1047,494
"1965-09-02 00:29:47.584000","1970-09-02 00:29:47.584000",1047,505
"1974-06-20 10:55:21.342000","1979-06-20 09:55:21.342000",1047,507
"1992-05-08 08:53:08.276000","1997-05-08 08:53:08.276000",1047,520
"1963-04-29 16:21:17.807000","1968-04-29 16:21:17.807000",1047,588
"1952-02-29 06:51:43.518000","1957-02-28 06:51:43.518000",1047,598
"1967-10-25 21:31:49.134000","1972-10-25 21:31:49.134000",1047,614
"1980-01-13 16:36:22.265000","1985-01-13 16:36:22.265000",1047,626
"1995-10-05 18:36:29.934000","2000-10-05 17:36:29.934000",1047,638
"1998-01-01 09:03:29.575000","2003-01-01 09:03:29.575000",1047,658
"1980-03-24 20:12:16.268000","1985-03-24 20:12:16.268000",1047,669
"1974-04-07 09:26:09.910000","1979-04-07 08:26:09.910000",1047,689
"1953-12-22 03:39:16.078000","1958-12-22 03:39:16.078000",1047,696
"1978-04-24 21:34:56.650000","1983-04-24 21:34:56.650000",1047,704
"1955-01-22 08:08:56.725000","1960-01-22 08:08:56.725000",1047,759
"1974-04-02 16:14:27.334000","1979-04-02 15:14:27.334000",1047,780
"1990-06-11 01:28:09.377000","1995-06-11 01:28:09.377000",1047,792
"1992-07-11 03:19:04.466000","1997-07-11 03:19:04.466000",1047,803
"1967-11-04 13:15:17.017000","1972-11-04 13:15:17.017000",1047,841
"1951-05-15 17:17:27.225000","1956-05-15 17:17:27.225000",1047,864
"1986-10-01 00:37:18.795000","1991-10-01 00:37:18.795000",1047,891
"1965-02-23 20:05:39.608000","1970-02-23 20:05:39.608000",1047,909
"1992-08-18 05:39:08.401000","1997-08-18 05:39:08.401000",1047,927
"1988-10-20 14:37:51.285000","1993-10-20 14:37:51.285000",1047,932
"1978-05-29 20:10:10.309000","1983-05-29 20:10:10.309000",1047,936
"1971-02-10 17:32:20.032000","1976-02-10 17:32:20.032000",1047,969
"1986-04-18 00:27:33.432000","1991-04-18 00:27:33.432000",1047,988
"1983-07-26 05:37:21.396000","1988-07-26 05:37:21.396000",1047,1030
"1997-08-07 01:16:34.553000","2002-08-07 01:16:34.553000",1048,50
"1992-08-27 00:16:09.538000","1997-08-27 00:16:09.538000",1048,72
"1959-11-10 22:11:36.648000","1964-11-10 22:11:36.648000",1048,96
"1980-09-13 04:17:53.599000","1985-09-13 04:17:53.599000",1048,103
"1979-05-26 13:06:58.248000","1984-05-26 13:06:58.248000",1048,123
"1950-04-10 17:02:07.412000","1955-04-10 17:02:07.412000",1048,128
"1953-02-20 13:27:50.206000","1958-02-20 13:27:50.206000",1048,129
"1983-12-26 02:16:14.877000","1988-12-26 02:16:14.877000",1048,176
"1982-05-26 23:58:48.089000","1987-05-26 23:58:48.089000",1048,187
"1991-12-30 04:01:12.073000","1996-12-30 04:01:12.073000",1048,199
"1987-03-12 13:14:26.539000","1992-03-12 13:14:26.539000",1048,220
"1983-11-25 16:50:01.392000","1988-11-25 16:50:01.392000",1048,237
"1988-02-07 00:19:38.650000","1993-02-07 00:19:38.650000",1048,280
"1986-05-19 21:07:51.389000","1991-05-19 21:07:51.389000",1048,306
"1971-03-09 17:40:03.304000","1976-03-09 17:40:03.304000",1048,307
"1990-04-22 20:59:44.878000","1995-04-22 20:59:44.878000",1048,308
"1951-01-17 06:13:03.149000","1956-01-17 06:13:03.149000",1048,331
"1977-04-08 23:07:46.161000","1982-04-08 23:07:46.161000",1048,358
"1992-06-09 22:45:41.377000","1997-06-09 22:45:41.377000",1048,370
"1988-03-04 12:33:32.051000","1993-03-04 12:33:32.051000",1048,379
"1965-07-28 09:05:13.059000","1970-07-28 09:05:13.059000",1048,390
"1989-03-16 13:27:59.988000","1994-03-16 13:27:59.988000",1048,401
"1963-11-03 22:17:59.692000","1968-11-03 22:17:59.692000",1048,403
"1966-10-15 08:44:02.201000","1971-10-15 08:44:02.201000",1048,424
"1980-11-29 23:52:10.176000","1985-11-29 23:52:10.176000",1048,428
"1975-05-23 22:53:16.672000","1980-05-23 21:53:16.672000",1048,434
"1991-12-08 03:04:11.003000","1996-12-08 03:04:11.003000",1048,460
"1979-07-28 20:30:26.361000","1984-07-28 20:30:26.361000",1048,504
"1983-03-19 12:21:41.138000","1988-03-19 12:21:41.138000",1048,523
"1998-03-07 02:19:40.701000","2003-03-07 02:19:40.701000",1048,534
"1974-12-23 00:39:48.428000","1979-12-23 00:39:48.428000",1048,553
"1974-07-16 08:55:29.944000","1979-07-16 07:55:29.944000",1048,556
"1968-01-03 01:40:23.080000","1973-01-03 01:40:23.080000",1048,557
"1969-01-31 23:35:18.711000","1974-01-31 23:35:18.711000",1048,560
"1953-04-08 13:34:25.973000","1958-04-08 13:34:25.973000",1048,576
"1975-01-02 09:22:33.137000","1980-01-02 09:22:33.137000",1048,697
"1981-07-24 12:33:53.271000","1986-07-24 12:33:53.271000",1048,710
"1967-08-06 21:48:24.952000","1972-08-06 21:48:24.952000",1048,742
"1990-10-14 10:35:33.015000","1995-10-14 10:35:33.015000",1048,746
"1958-02-15 11:18:19.908000","1963-02-15 11:18:19.908000",1048,775
"1992-12-19 01:25:42.491000","1997-12-19 01:25:42.491000",1048,786
"1950-04-05 02:11:33.368000","1955-04-05 02:11:33.368000",1048,787
"1998-07-10 08:33:52.156000","2003-07-10 08:33:52.156000",1048,818
"1950-05-06 10:24:58.642000","1955-05-06 10:24:58.642000",1048,824
"1986-11-30 21:55:28.887000","1991-11-30 21:55:28.887000",1048,836
"1955-12-02 15:06:20.588000","1960-12-02 15:06:20.588000",1048,842
"1966-10-13 02:48:31.433000","1971-10-13 02:48:31.433000",1048,854
"1956-01-28 19:45:43.918000","1961-01-28 19:45:43.918000",1048,869
"1975-03-14 21:19:59.123000","1980-03-14 21:19:59.123000",1048,874
"1962-12-01 06:16:48.439000","1967-12-01 06:16:48.439000",1048,876
"1957-08-06 22:33:35.666000","1962-08-06 22:33:35.666000",1048,887
"1963-04-09 23:27:34.395000","1968-04-09 23:27:34.395000",1048,897
"1995-01-04 15:26:49.651000","2000-01-04 15:26:49.651000",1048,941
"1982-08-02 21:51:53.941000","1987-08-02 21:51:53.941000",1048,950
"1986-11-04 07:31:59.382000","1991-11-04 07:31:59.382000",1048,962
"1956-10-06 00:54:44.524000","1961-10-06 00:54:44.524000",1048,976
"1981-03-06 07:51:18.843000","1986-03-06 07:51:18.843000",1048,1023
"1967-02-05 17:01:16.628000","1972-02-05 17:01:16.628000",1048,1031
"1955-12-15 21:56:29.248000","1960-12-15 21:56:29.248000",1049,54
"1957-03-11 03:52:21.381000","1962-03-11 03:52:21.381000",1049,56
"1990-10-25 09:13:20.194000","1995-10-25 09:13:20.194000",1049,62
"1995-12-01 00:38:31.096000","2000-12-01 00:38:31.096000",1049,95
"1994-02-24 11:44:28.416000","1999-02-24 11:44:28.416000",1049,106
"1969-01-05 05:03:31.156000","1974-01-05 05:03:31.156000",1049,171
"1989-01-13 12:47:37.964000","1994-01-13 12:47:37.964000",1049,200
"1971-03-27 02:11:33.225000","1976-03-27 02:11:33.225000",1049,219
"1955-05-08 23:21:39.595000","1960-05-08 23:21:39.595000",1049,243
"1972-06-03 18:48:43.231000","1977-06-03 17:48:43.231000",1049,245
"1964-07-25 12:08:52.320000","1969-07-25 12:08:52.320000",1049,254
"1970-12-25 06:38:31.320000","1975-12-25 06:38:31.320000",1049,284
"1964-01-14 02:53:36.351000","1969-01-14 02:53:36.351000",1049,287
"1970-02-05 22:46:20.844000","1975-02-05 22:46:20.844000",1049,298
"1962-09-09 15:32:12.811000","1967-09-09 15:32:12.811000",1049,301
"1952-02-15 06:28:45.375000","1957-02-15 06:28:45.375000",1049,328
"1987-11-19 01:20:03.835000","1992-11-19 01:20:03.835000",1049,340
"1967-11-27 19:36:26.001000","1972-11-27 19:36:26.001000",1049,360
"1991-11-03 09:12:31.395000","1996-11-03 09:12:31.395000",1049,381
"1965-03-19 14:50:42.276000","1970-03-19 14:50:42.276000",1049,409
"1955-08-09 07:49:56.584000","1960-08-09 07:49:56.584000",1049,416
"1989-11-11 06:17:39.548000","1994-11-11 06:17:39.548000",1049,418
"1956-02-25 10:13:12.153000","1961-02-25 10:13:12.153000",1049,458
"1983-08-10 23:56:06.350000","1988-08-10 23:56:06.350000",1049,464
"1969-04-05 18:58:40.320000","1974-04-05 18:58:40.320000",1049,475
"1976-07-28 11:15:43.378000","1981-07-28 11:15:43.378000",1049,487
"1987-07-25 05:44:53.525000","1992-07-25 05:44:53.525000",1049,511
"1983-04-12 13:37:09.632000","1988-04-12 13:37:09.632000",1049,512
"1987-09-26 00:08:59.942000","1992-09-26 00:08:59.942000",1049,514
"1993-08-12 19:29:32.257000","1998-08-12 19:29:32.257000",1049,531
"1979-03-11 19:50:52.342000","1984-03-11 19:50:52.342000",1049,552
"1972-08-10 10:08:20.113000","1977-08-10 09:08:20.113000",1049,570
"1983-04-28 05:38:37.572000","1988-04-28 05:38:37.572000",1049,572
"1952-01-03 10:59:08.303000","1957-01-03 10:59:08.303000",1049,574
"1998-08-08 15:12:52.309000","2003-08-08 15:12:52.309000",1049,585
"1973-05-03 13:32:09.538000","1978-05-03 12:32:09.538000",1049,590
"1955-08-19 03:21:16.225000","1960-08-19 03:21:16.225000",1049,599
"1969-08-18 14:21:31.672000","1974-08-18 14:21:31.672000",1049,602
"1969-10-06 02:58:26.543000","1974-10-06 02:58:26.543000",1049,611
"1950-11-09 02:22:41.371000","1955-11-09 02:22:41.371000",1049,622
"1964-12-12 04:35:16.626000","1969-12-12 04:35:16.626000",1049,668
"1962-08-20 03:42:56.281000","1967-08-20 03:42:56.281000",1049,672
"1984-08-27 18:50:47.328000","1989-08-27 18:50:47.328000",1049,677
"1966-06-27 05:43:51.907000","1971-06-27 05:43:51.907000",1049,681
"1987-08-17 06:39:35.613000","1992-08-17 06:39:35.613000",1049,715
"1990-10-30 19:51:49.585000","1995-10-30 19:51:49.585000",1049,755
"1997-10-15 09:47:58.236000","2002-10-15 09:47:58.236000",1049,758
"1988-10-24 14:22:36.800000","1993-10-24 14:22:36.800000",1049,772
"1997-12-06 09:05:21.415000","2002-12-06 09:05:21.415000",1049,795
"1981-12-14 07:51:01.131000","1986-12-14 07:51:01.131000",1049,804
"1985-08-17 12:18:06.441000","1990-08-17 12:18:06.441000",1049,807
"1993-11-15 08:30:48.698000","1998-11-15 08:30:48.698000",1049,809
"1979-08-09 07:06:47.680000","1984-08-09 07:06:47.680000",1049,835
"1989-01-21 05:27:14.131000","1994-01-21 05:27:14.131000",1049,845
"1963-06-15 21:49:01.916000","1968-06-15 21:49:01.916000",1049,847
"1957-09-15 05:18:41.228000","1962-09-15 05:18:41.228000",1049,849
"1990-04-22 18:10:31.236000","1995-04-22 18:10:31.236000",1049,859
"1983-02-13 09:21:23.324000","1988-02-13 09:21:23.324000",1049,862
"1992-09-28 13:52:32.684000","1997-09-28 12:52:32.684000",1049,873
"1991-04-12 13:03:32.732000","1996-04-12 13:03:32.732000",1049,882
"1984-09-16 11:30:18.627000","1989-09-16 11:30:18.627000",1049,899
"1969-03-10 18:56:29.207000","1974-03-10 18:56:29.207000",1049,902
"1972-04-05 08:46:30.674000","1977-04-05 07:46:30.674000",1049,948
"1975-12-05 06:16:22.975000","1980-12-05 06:16:22.975000",1049,949
"1978-06-10 05:27:00.255000","1983-06-10 05:27:00.255000",1049,963
"1954-05-26 15:36:26.045000","1959-05-26 15:36:26.045000",1049,1001
"1965-05-22 07:40:30.774000","1970-05-22 07:40:30.774000",1049,1011
"1996-07-07 01:33:51.039000","2001-07-07 01:33:51.039000",1049,1024
"1968-11-25 10:24:04.057000","1973-11-25 10:24:04.057000",1049,1029
"1980-03-13 02:04:33.235000","1985-03-13 02:04:33.235000",1049,1041
"1967-10-31 16:17:40.977000","1972-10-31 16:17:40.977000",1050,45
"1964-07-09 21:59:42.180000","1969-07-09 21:59:42.180000",1050,87
"1974-07-30 20:58:02.288000","1979-07-30 19:58:02.288000",1050,101
"1982-10-10 22:47:19.732000","1987-10-10 22:47:19.732000",1050,107
"1998-08-04 14:44:22.452000","2003-08-04 14:44:22.452000",1050,114
"1995-10-07 16:33:08.360000","2000-10-07 15:33:08.360000",1050,116
"1985-08-09 19:07:03.307000","1990-08-09 19:07:03.307000",1050,178
"1965-11-10 16:28:35.039000","1970-11-10 16:28:35.039000",1050,189
"1982-04-18 05:45:23.610000","1987-04-18 05:45:23.610000",1050,209
"1950-03-06 19:52:01.566000","1955-03-06 19:52:01.566000",1050,210
"1953-05-23 19:10:42.508000","1958-05-23 19:10:42.508000",1050,226
"1963-07-04 07:50:27.525000","1968-07-04 07:50:27.525000",1050,233
"1977-08-26 11:05:12.093000","1982-08-26 11:05:12.093000",1050,247
"1979-09-30 02:35:49.990000","1984-09-30 02:35:49.990000",1050,255
"1969-06-11 11:47:06.640000","1974-06-11 11:47:06.640000",1050,259
"1969-02-13 17:07:03.637000","1974-02-13 17:07:03.637000",1050,274
"1957-02-21 06:01:53.580000","1962-02-21 06:01:53.580000",1050,346
"1979-05-13 16:17:35.007000","1984-05-13 16:17:35.007000",1050,363
"1981-02-08 22:02:47.527000","1986-02-08 22:02:47.527000",1050,367
"1953-09-18 07:44:37.648000","1958-09-18 07:44:37.648000",1050,369
"1975-08-04 09:25:06.569000","1980-08-04 08:25:06.569000",1050,382
"1964-10-05 12:05:08.297000","1969-10-05 12:05:08.297000",1050,398
"1989-01-04 06:24:49.232000","1994-01-04 06:24:49.232000",1050,417
"1983-04-16 09:45:25.471000","1988-04-16 09:45:25.471000",1050,432
"1981-07-15 05:48:53.006000","1986-07-15 05:48:53.006000",1050,449
"1964-10-01 03:15:34.213000","1969-10-01 03:15:34.213000",1050,461
"1998-05-04 21:33:02.408000","2003-05-04 21:33:02.408000",1050,478
