arrivee,depart,ecole_id,personne_id
"1983-09-04 13:23:00.934000","1988-09-04 13:23:00.934000",1050,483
"1978-10-14 11:18:55.738000","1983-10-14 11:18:55.738000",1050,495
"1992-02-02 23:41:26.667000","1997-02-02 23:41:26.667000",1050,501
"1988-11-20 17:47:08.964000","1993-11-20 17:47:08.964000",1050,510
"1966-08-23 19:29:40.392000","1971-08-23 19:29:40.392000",1050,525
"1993-08-11 08:31:08.754000","1998-08-11 08:31:08.754000",1050,555
"1970-04-29 14:03:29.074000","1975-04-29 14:03:29.074000",1050,578
"1971-10-29 03:08:53.194000","1976-10-29 03:08:53.194000",1050,604
"1976-09-16 01:02:45.018000","1981-09-16 01:02:45.018000",1050,607
"1968-02-05 12:39:08.349000","1973-02-05 12:39:08.349000",1050,634
"1994-10-08 00:25:03.223000","1999-10-07 23:25:03.223000",1050,642
"1969-01-02 12:47:54.541000","1974-01-02 12:47:54.541000",1050,663
"1992-01-04 17:11:39.728000","1997-01-04 17:11:39.728000",1050,701
"1950-04-26 11:28:31.827000","1955-04-26 11:28:31.827000",1050,711
"1962-06-25 07:15:36.046000","1967-06-25 07:15:36.046000",1050,723
"1959-04-13 12:21:11.723000","1964-04-13 12:21:11.723000",1050,731
"1987-04-15 16:01:57.829000","1992-04-15 16:01:57.829000",1050,741
"1984-07-03 22:38:29.455000","1989-07-03 22:38:29.455000",1050,762
"1993-11-26 09:45:30.877000","1998-11-26 09:45:30.877000",1050,796
"1993-08-02 14:27:33.352000","1998-08-02 14:27:33.352000",1050,817
"1997-07-03 00:37:31.454000","2002-07-03 00:37:31.454000",1050,820
"1950-06-06 04:15:40.051000","1955-06-06 04:15:40.051000",1050,848
"1982-12-16 12:36:18.766000","1987-12-16 12:36:18.766000",1050,860
"1994-09-28 13:21:16.166000","1999-09-28 12:21:16.166000",1050,888
"1977-11-04 21:39:46.077000","1982-11-04 21:39:46.077000",1050,901
"1968-12-21 00:47:24.770000","1973-12-21 00:47:24.770000",1050,907
"1983-09-07 03:38:19.741000","1988-09-07 03:38:19.741000",1050,918
"1975-02-04 10:32:48.387000","1980-02-04 10:32:48.387000",1050,930
"1950-09-13 06:16:44.786000","1955-09-13 06:16:44.786000",1050,940
"1973-02-05 20:25:40.673000","1978-02-05 20:25:40.673000",1050,967
"1964-10-12 01:44:40.130000","1969-10-12 01:44:40.130000",1050,975
"1969-01-01 01:35:31.716000","1974-01-01 01:35:31.716000",1050,990
"1998-09-27 16:14:02.823000","2003-09-27 16:14:02.823000",1050,1042
"1974-05-19 08:02:47.316000","1979-05-19 07:02:47.316000",1051,94
"1959-09-27 04:58:30.492000","1964-09-27 04:58:30.492000",1051,98
"1973-09-14 08:45:19.398000","1978-09-14 07:45:19.398000",1051,99
"1986-12-18 08:25:29.051000","1991-12-18 08:25:29.051000",1051,100
"1993-01-18 02:08:27.801000","1998-01-18 02:08:27.801000",1051,104
"1971-07-01 13:30:08.516000","1976-07-01 12:30:08.516000",1051,108
"1950-11-29 04:15:40.674000","1955-11-29 04:15:40.674000",1051,121
"1968-02-07 17:30:37.795000","1973-02-07 17:30:37.795000",1051,126
"1995-05-08 16:51:00.142000","2000-05-08 16:51:00.142000",1051,134
"1964-09-01 14:25:44.513000","1969-09-01 14:25:44.513000",1051,138
"1964-03-08 15:42:46.133000","1969-03-08 15:42:46.133000",1051,140
"1968-03-23 04:06:19.482000","1973-03-23 04:06:19.482000",1051,145
"1997-08-21 08:57:46.922000","2002-08-21 08:57:46.922000",1051,148
"1986-07-08 08:19:45.357000","1991-07-08 08:19:45.357000",1051,182
"1975-02-06 22:00:14.854000","1980-02-06 22:00:14.854000",1051,183
"1964-01-14 02:24:20.715000","1969-01-14 02:24:20.715000",1051,191
"1981-04-20 07:31:33.001000","1986-04-20 07:31:33.001000",1051,208
"1974-08-30 11:50:06.915000","1979-08-30 10:50:06.915000",1051,211
"1978-04-22 05:06:59.502000","1983-04-22 05:06:59.502000",1051,236
"1965-09-04 06:39:51.998000","1970-09-04 06:39:51.998000",1051,242
"1972-01-07 22:00:27.371000","1977-01-07 22:00:27.371000",1051,278
"1961-11-17 13:18:38.431000","1966-11-17 13:18:38.431000",1051,281
"1966-10-12 10:39:24.034000","1971-10-12 10:39:24.034000",1051,292
"1955-01-29 23:00:33.415000","1960-01-29 23:00:33.415000",1051,303
"1990-03-19 11:15:25.160000","1995-03-19 11:15:25.160000",1051,314
"1959-09-21 12:25:53.771000","1964-09-21 12:25:53.771000",1051,350
"1987-03-31 01:28:01.836000","1992-03-31 01:28:01.836000",1051,373
"1997-03-05 09:07:21.815000","2002-03-05 09:07:21.815000",1051,396
"1965-10-29 12:39:56.374000","1970-10-29 12:39:56.374000",1051,402
"1980-04-28 02:39:21.613000","1985-04-28 02:39:21.613000",1051,411
"1981-02-07 03:46:19.944000","1986-02-07 03:46:19.944000",1051,425
"1972-01-17 13:29:27.135000","1977-01-17 13:29:27.135000",1051,430
"1983-03-22 20:55:05.302000","1988-03-22 20:55:05.302000",1051,431
"1958-10-09 06:49:37.246000","1963-10-09 06:49:37.246000",1051,467
"1960-11-09 18:11:32.181000","1965-11-09 18:11:32.181000",1051,481
"1956-04-26 09:49:06.267000","1961-04-26 09:49:06.267000",1051,490
"1988-12-26 13:01:04.711000","1993-12-26 13:01:04.711000",1051,506
"1952-12-14 04:09:01.230000","1957-12-14 04:09:01.230000",1051,562
"1973-01-11 00:48:53.336000","1978-01-11 00:48:53.336000",1051,571
"1993-08-21 16:05:15.955000","1998-08-21 16:05:15.955000",1051,581
"1997-02-28 00:11:23.795000","2002-02-28 00:11:23.795000",1051,584
"1966-08-01 23:12:01.068000","1971-08-01 23:12:01.068000",1051,595
"1959-12-24 13:38:06.776000","1964-12-24 13:38:06.776000",1051,617
"1951-05-06 09:02:41.396000","1956-05-06 09:02:41.396000",1051,631
"1997-12-12 23:17:44.381000","2002-12-12 23:17:44.381000",1051,652
"1973-01-12 10:59:48.946000","1978-01-12 10:59:48.946000",1051,674
"1988-09-07 05:14:06.659000","1993-09-07 05:14:06.659000",1051,679
"1997-04-24 06:59:26.929000","2002-04-24 06:59:26.929000",1051,694
"1955-07-31 12:00:00.003000","1960-07-31 12:00:00.003000",1051,699
"1990-04-21 21:40:44.922000","1995-04-21 21:40:44.922000",1051,702
"1971-02-20 15:31:00.494000","1976-02-20 15:31:00.494000",1051,706
"1982-08-08 16:39:55.109000","1987-08-08 16:39:55.109000",1051,716
"1980-01-21 02:51:58.341000","1985-01-21 02:51:58.341000",1051,717
"1964-08-14 23:30:16.104000","1969-08-14 23:30:16.104000",1051,724
"1998-11-22 05:14:08.694000","2003-11-22 05:14:08.694000",1051,733
"1974-02-08 01:36:22.006000","1979-02-08 01:36:22.006000",1051,753
"1998-07-31 04:30:24.528000","2003-07-31 04:30:24.528000",1051,761
"1995-08-30 14:21:28.078000","2000-08-30 14:21:28.078000",1051,771
"1995-03-08 22:17:57.127000","2000-03-08 22:17:57.127000",1051,774
"1992-02-25 00:28:21.959000","1997-02-25 00:28:21.959000",1051,797
"1996-01-14 07:10:03.322000","2001-01-14 07:10:03.322000",1051,823
"1990-06-06 19:14:03.222000","1995-06-06 19:14:03.222000",1051,844
"1995-07-05 09:41:14.296000","2000-07-05 09:41:14.296000",1051,851
"1972-08-07 01:37:42.656000","1977-08-07 00:37:42.656000",1051,868
"1959-02-10 18:48:03.076000","1964-02-10 18:48:03.076000",1051,872
"1977-03-23 23:28:36.650000","1982-03-23 23:28:36.650000",1051,879
"1952-10-21 13:35:35.361000","1957-10-21 13:35:35.361000",1051,883
"1980-01-20 11:29:02.750000","1985-01-20 11:29:02.750000",1051,910
"1998-12-31 12:47:49.182000","2003-12-31 12:47:49.182000",1051,917
"1981-07-26 07:03:51.342000","1986-07-26 07:03:51.342000",1051,922
"1966-10-25 23:56:30.910000","1971-10-25 23:56:30.910000",1051,966
"1965-08-21 01:10:08.790000","1970-08-21 01:10:08.790000",1051,997
"1959-05-03 15:21:30.252000","1964-05-03 15:21:30.252000",1051,998
"1955-06-13 21:31:31.567000","1960-06-13 21:31:31.567000",1051,1033
"1950-09-30 10:35:52.093000","1955-09-30 10:35:52.093000",1051,1043
"1959-03-07 10:16:00.020000","1964-03-07 10:16:00.020000",1051,1044
"1951-12-12 01:35:33.275000","1956-12-12 01:35:33.275000",1052,51
"1995-07-30 04:29:16.627000","2000-07-30 04:29:16.627000",1052,57
"1984-05-30 12:25:31.990000","1989-05-30 12:25:31.990000",1052,70
"1989-12-10 11:02:46.425000","1994-12-10 11:02:46.425000",1052,80
"1954-09-06 09:49:42.805000","1959-09-06 09:49:42.805000",1052,88
"1990-12-17 03:43:00.532000","1995-12-17 03:43:00.532000",1052,112
"1950-11-08 13:25:23.052000","1955-11-08 13:25:23.052000",1052,124
"1970-07-20 07:41:58.036000","1975-07-20 07:41:58.036000",1052,147
"1963-05-26 16:17:49.521000","1968-05-26 16:17:49.521000",1052,180
"1986-07-26 11:09:49.520000","1991-07-26 11:09:49.520000",1052,186
"1956-08-31 19:07:44.531000","1961-08-31 19:07:44.531000",1052,240
"1956-05-29 12:52:49.173000","1961-05-29 12:52:49.173000",1052,257
"1978-12-12 07:10:27.367000","1983-12-12 07:10:27.367000",1052,264
"1979-08-02 05:12:05.636000","1984-08-02 05:12:05.636000",1052,268
"1965-01-15 16:09:17.500000","1970-01-15 16:09:17.500000",1052,270
"1956-10-18 05:25:24.070000","1961-10-18 05:25:24.070000",1052,271
"1972-08-21 18:19:27.198000","1977-08-21 17:19:27.198000",1052,275
"1959-07-25 03:56:17.988000","1964-07-25 03:56:17.988000",1052,277
"1977-03-19 23:34:18.008000","1982-03-19 23:34:18.008000",1052,279
"1960-08-21 22:31:48.556000","1965-08-21 22:31:48.556000",1052,295
"1967-07-01 00:16:50.746000","1972-07-01 00:16:50.746000",1052,317
"1956-08-16 17:15:59.481000","1961-08-16 17:15:59.481000",1052,321
"1980-06-29 21:18:05.663000","1985-06-29 21:18:05.663000",1052,322
"1972-01-05 00:41:55.065000","1977-01-05 00:41:55.065000",1052,332
"1967-10-20 15:04:23.269000","1972-10-20 15:04:23.269000",1052,334
"1950-08-05 10:30:31.280000","1955-08-05 10:30:31.280000",1052,336
"1957-10-07 03:40:16.092000","1962-10-07 03:40:16.092000",1052,352
"1995-10-25 17:51:37.758000","2000-10-25 16:51:37.758000",1052,354
"1974-03-14 15:28:20.334000","1979-03-14 15:28:20.334000",1052,365
"1957-02-18 06:53:07.036000","1962-02-18 06:53:07.036000",1052,399
"1976-08-22 08:17:48.266000","1981-08-22 08:17:48.266000",1052,404
"1978-06-02 18:36:44.551000","1983-06-02 18:36:44.551000",1052,448
"1974-08-01 11:46:57.768000","1979-08-01 10:46:57.768000",1052,470
"1958-06-24 22:16:14.953000","1963-06-24 22:16:14.953000",1052,496
"1996-09-12 02:55:02.527000","2001-09-12 02:55:02.527000",1052,497
"1984-04-29 16:38:10.392000","1989-04-29 16:38:10.392000",1052,500
"1956-02-28 21:12:51.472000","1961-02-28 21:12:51.472000",1052,524
"1952-06-13 06:29:02.566000","1957-06-13 06:29:02.566000",1052,526
"1995-07-18 00:09:33.704000","2000-07-18 00:09:33.704000",1052,529
"1952-07-14 08:19:48.106000","1957-07-14 08:19:48.106000",1052,546
"1988-01-25 02:14:00.869000","1993-01-25 02:14:00.869000",1052,559
"1994-11-18 14:41:29.129000","1999-11-18 14:41:29.129000",1052,591
"1994-05-17 13:12:21.511000","1999-05-17 13:12:21.511000",1052,629
"1997-07-05 11:27:57.363000","2002-07-05 11:27:57.363000",1052,646
"1960-11-18 22:27:54.205000","1965-11-18 22:27:54.205000",1052,649
"1950-11-11 04:42:44.632000","1955-11-11 04:42:44.632000",1052,653
"1950-06-17 00:31:05.710000","1955-06-17 00:31:05.710000",1052,654
"1999-01-16 03:29:23.614000","2004-01-16 03:29:23.614000",1052,656
"1968-03-09 00:48:50.733000","1973-03-09 00:48:50.733000",1052,708
"1997-04-30 22:24:01.029000","2002-04-30 22:24:01.029000",1052,764
"1967-01-21 19:34:43.842000","1972-01-21 19:34:43.842000",1052,784
"1952-07-15 00:55:59.326000","1957-07-15 00:55:59.326000",1052,805
"1969-06-13 23:26:25.887000","1974-06-13 23:26:25.887000",1052,831
"1967-08-15 12:59:28.153000","1972-08-15 12:59:28.153000",1052,855
"1969-07-25 03:18:19.179000","1974-07-25 03:18:19.179000",1052,870
"1973-01-09 21:57:18.456000","1978-01-09 21:57:18.456000",1052,886
"1959-06-21 22:31:08.686000","1964-06-21 22:31:08.686000",1052,892
"1952-04-27 01:32:40.691000","1957-04-27 01:32:40.691000",1052,896
"1955-01-10 05:08:24.389000","1960-01-10 05:08:24.389000",1052,919
"1981-04-06 09:33:18.071000","1986-04-06 09:33:18.071000",1052,939
"1967-05-16 14:06:46.494000","1972-05-16 14:06:46.494000",1052,987
"1963-09-25 21:33:35.404000","1968-09-25 21:33:35.404000",1052,1006
"1978-10-22 15:40:55.196000","1983-10-22 15:40:55.196000",1052,1009
"1954-04-10 03:55:15.694000","1959-04-10 03:55:15.694000",1052,1010
"1974-09-11 03:39:52.805000","1979-09-11 02:39:52.805000",1052,1015
"1994-09-14 10:55:33.988000","1999-09-14 10:55:33.988000",1052,1022
"1992-05-14 05:11:21.344000","1997-05-14 05:11:21.344000",1052,1027
"1962-03-03 15:18:11.066000","1967-03-03 15:18:11.066000",1052,1036
"1958-07-13 14:04:12.972000","1963-07-13 14:04:12.972000",1053,49
"1990-07-10 17:13:57.565000","1995-07-10 17:13:57.565000",1053,55
"1975-10-23 03:22:02.465000","1980-10-23 03:22:02.465000",1053,61
"1950-04-07 07:36:04.865000","1955-04-07 07:36:04.865000",1053,63
"1982-04-02 11:42:01.879000","1987-04-02 11:42:01.879000",1053,84
"1965-07-09 12:06:49.760000","1970-07-09 12:06:49.760000",1053,93
"1976-06-09 02:10:35.113000","1981-06-09 02:10:35.113000",1053,172
"1954-02-13 09:23:39.856000","1959-02-13 09:23:39.856000",1053,185
"1985-10-07 09:05:58.091000","1990-10-07 09:05:58.091000",1053,190
"1967-04-19 15:35:19.188000","1972-04-19 15:35:19.188000",1053,192
"1980-07-09 12:38:12.209000","1985-07-09 12:38:12.209000",1053,204
"1979-02-28 16:34:20.111000","1984-02-28 16:34:20.111000",1053,206
"1953-04-30 01:18:02.559000","1958-04-30 01:18:02.559000",1053,224
"1950-12-07 18:05:41.134000","1955-12-07 18:05:41.134000",1053,229
"1980-10-30 00:30:55.140000","1985-10-30 00:30:55.140000",1053,252
"1962-01-08 08:23:28.711000","1967-01-08 08:23:28.711000",1053,263
"1953-07-23 09:39:50.038000","1958-07-23 09:39:50.038000",1053,312
"1984-06-20 09:27:17.398000","1989-06-20 09:27:17.398000",1053,316
"1974-05-19 05:06:03.374000","1979-05-19 04:06:03.374000",1053,337
"1965-12-05 20:28:59.866000","1970-12-05 20:28:59.866000",1053,343
"1962-03-11 06:57:49.923000","1967-03-11 06:57:49.923000",1053,347
"1983-06-25 02:11:20.511000","1988-06-25 02:11:20.511000",1053,353
"1965-03-17 03:39:57.412000","1970-03-17 03:39:57.412000",1053,397
"1961-12-02 21:25:38.966000","1966-12-02 21:25:38.966000",1053,408
"1954-05-13 02:58:12.723000","1959-05-13 02:58:12.723000",1053,410
"1992-09-18 22:40:36.932000","1997-09-18 22:40:36.932000",1053,450
"1962-12-25 17:48:03.037000","1967-12-25 17:48:03.037000",1053,468
"1992-09-13 13:41:27.633000","1997-09-13 13:41:27.633000",1053,479
"1968-06-11 03:03:12.287000","1973-06-11 03:03:12.287000",1053,509
"1969-04-02 13:15:11.022000","1974-04-02 13:15:11.022000",1053,532
"1956-05-19 10:22:31.887000","1961-05-19 10:22:31.887000",1053,537
"1957-01-07 00:29:55.015000","1962-01-07 00:29:55.015000",1053,541
"1959-05-30 22:10:43.243000","1964-05-30 22:10:43.243000",1053,547
"1977-07-18 08:47:52.389000","1982-07-18 08:47:52.389000",1053,561
"1971-10-08 08:44:46.037000","1976-10-08 08:44:46.037000",1053,575
"1994-01-16 05:00:20.010000","1999-01-16 05:00:20.010000",1053,630
"1975-09-10 03:12:35.516000","1980-09-10 02:12:35.516000",1053,636
"1954-09-27 15:12:30.445000","1959-09-27 15:12:30.445000",1053,644
"1969-10-29 12:48:27.839000","1974-10-29 12:48:27.839000",1053,662
"1984-12-01 06:48:04.594000","1989-12-01 06:48:04.594000",1053,671
"1996-02-25 19:36:45.564000","2001-02-25 19:36:45.564000",1053,705
"1992-07-14 03:29:16.160000","1997-07-14 03:29:16.160000",1053,749
"1974-01-06 20:12:58.644000","1979-01-06 20:12:58.644000",1053,783
"1962-07-23 05:04:37.038000","1967-07-23 05:04:37.038000",1053,798
"1989-10-27 01:43:36.770000","1994-10-27 01:43:36.770000",1053,808
"1959-10-24 06:16:25.068000","1964-10-24 06:16:25.068000",1053,810
"1978-02-02 20:29:26.455000","1983-02-02 20:29:26.455000",1053,821
"1965-05-23 18:17:25.986000","1970-05-23 18:17:25.986000",1053,863
"1964-07-08 16:13:51.233000","1969-07-08 16:13:51.233000",1053,885
"1976-10-05 06:21:02.706000","1981-10-05 06:21:02.706000",1053,889
"1954-08-15 12:30:25.603000","1959-08-15 12:30:25.603000",1053,894
"1960-05-29 18:32:17.958000","1965-05-29 18:32:17.958000",1053,895
"1958-08-09 22:36:39.456000","1963-08-09 22:36:39.456000",1053,911
"1974-12-12 03:30:43.738000","1979-12-12 03:30:43.738000",1053,913
"1954-10-06 03:39:30.353000","1959-10-06 03:39:30.353000",1053,947
"1991-04-15 20:40:58.608000","1996-04-15 20:40:58.608000",1053,961
"1997-01-09 20:27:33.664000","2002-01-09 20:27:33.664000",1053,964
"1978-12-09 21:22:48.635000","1983-12-09 21:22:48.635000",1053,995
"1986-01-08 10:09:28.798000","1991-01-08 10:09:28.798000",1053,996
"1962-09-27 02:53:35.261000","1967-09-27 02:53:35.261000",1053,1002
"1992-10-14 15:11:08.965000","1997-10-14 14:11:08.965000",1054,46
"1959-02-04 20:18:30.975000","1964-02-04 20:18:30.975000",1054,60
"1952-05-27 04:48:16.036000","1957-05-27 04:48:16.036000",1054,64
"1984-05-22 07:24:17.680000","1989-05-22 07:24:17.680000",1054,69
"1994-10-21 23:33:19.790000","1999-10-21 22:33:19.790000",1054,74
"1967-04-24 17:54:39.530000","1972-04-24 17:54:39.530000",1054,111
"1950-12-07 07:49:43.828000","1955-12-07 07:49:43.828000",1054,127
"1996-10-14 22:23:37.196000","2001-10-14 22:23:37.196000",1054,160
"1999-01-11 07:55:32.672000","2004-01-11 07:55:32.672000",1054,173
"1983-10-11 07:32:21.801000","1988-10-11 07:32:21.801000",1054,174
"1962-09-24 22:47:22.156000","1967-09-24 22:47:22.156000",1054,177
"1954-09-07 02:43:39.494000","1959-09-07 02:43:39.494000",1054,217
"1984-04-02 14:46:42.342000","1989-04-02 14:46:42.342000",1054,218
"1997-05-17 12:42:51.071000","2002-05-17 12:42:51.071000",1054,272
"1954-10-27 20:54:17.703000","1959-10-27 20:54:17.703000",1054,273
"1967-08-24 16:34:57.726000","1972-08-24 16:34:57.726000",1054,304
"1979-07-14 18:23:48.550000","1984-07-14 18:23:48.550000",1054,311
"1998-07-20 19:53:03.537000","2003-07-20 19:53:03.537000",1054,318
"1977-08-24 07:35:01.723000","1982-08-24 07:35:01.723000",1054,324
"1969-02-05 07:07:36.247000","1974-02-05 07:07:36.247000",1054,355
"1984-12-02 23:00:58.313000","1989-12-02 23:00:58.313000",1054,366
"1963-05-05 13:08:47.997000","1968-05-05 13:08:47.997000",1054,372
"1955-04-15 08:27:09.480000","1960-04-15 08:27:09.480000",1054,378
"1954-11-25 17:17:43.107000","1959-11-25 17:17:43.107000",1054,395
"1970-04-25 11:41:33.464000","1975-04-25 11:41:33.464000",1054,444
"1979-01-09 15:14:32.336000","1984-01-09 15:14:32.336000",1054,447
"1998-02-05 17:31:37.861000","2003-02-05 17:31:37.861000",1054,456
"1997-05-25 23:52:35.065000","2002-05-25 23:52:35.065000",1054,469
"1970-10-15 19:44:03.932000","1975-10-15 19:44:03.932000",1054,488
"1976-12-04 08:01:03.421000","1981-12-04 08:01:03.421000",1054,493
"1977-02-06 05:11:25.033000","1982-02-06 05:11:25.033000",1054,518
"1994-07-27 18:38:04.981000","1999-07-27 18:38:04.981000",1054,543
"1963-06-04 21:37:10.086000","1968-06-04 21:37:10.086000",1054,548
"1950-05-18 20:47:47.638000","1955-05-18 20:47:47.638000",1054,558
"1980-02-19 17:07:27.817000","1985-02-19 17:07:27.817000",1054,563
"1991-10-17 08:53:59.689000","1996-10-17 07:53:59.689000",1054,573
"1960-03-23 02:26:50.783000","1965-03-23 02:26:50.783000",1054,577
"1971-02-14 06:14:20.165000","1976-02-14 06:14:20.165000",1054,600
"1994-06-20 05:06:06.564000","1999-06-20 05:06:06.564000",1054,603
"1954-03-19 17:10:24.133000","1959-03-19 17:10:24.133000",1054,612
"1972-07-21 09:50:38.414000","1977-07-21 08:50:38.414000",1054,613
"1969-11-23 11:15:38.565000","1974-11-23 11:15:38.565000",1054,619
"1960-05-08 11:03:31.422000","1965-05-08 11:03:31.422000",1054,621
"1997-04-23 15:40:03.692000","2002-04-23 15:40:03.692000",1054,647
"1956-12-19 10:52:29.908000","1961-12-19 10:52:29.908000",1054,667
"1984-01-24 07:18:46.281000","1989-01-24 07:18:46.281000",1054,692
"1965-02-02 23:36:58.719000","1970-02-02 23:36:58.719000",1054,719
"1993-08-22 13:15:42.923000","1998-08-22 13:15:42.923000",1054,726
"1990-09-21 02:51:47.400000","1995-09-21 02:51:47.400000",1054,736
"1957-09-03 14:39:30.474000","1962-09-03 14:39:30.474000",1054,737
"1958-09-26 05:05:39.736000","1963-09-26 05:05:39.736000",1054,745
"1973-11-09 15:35:35.243000","1978-11-09 15:35:35.243000",1054,752
"1983-01-26 01:12:56.635000","1988-01-26 01:12:56.635000",1054,793
"1990-12-23 08:46:27.287000","1995-12-23 08:46:27.287000",1054,819
"1996-09-26 23:17:11.437000","2001-09-26 23:17:11.437000",1054,822
"1985-12-16 18:45:17.046000","1990-12-16 18:45:17.046000",1054,838
"1986-08-18 16:11:05.879000","1991-08-18 16:11:05.879000",1054,839
"1984-07-19 14:38:06.700000","1989-07-19 14:38:06.700000",1054,861
"1977-08-18 02:58:26.067000","1982-08-18 02:58:26.067000",1054,877
"1955-04-28 18:42:28.727000","1960-04-28 18:42:28.727000",1054,903
"1968-03-17 15:41:53.262000","1973-03-17 15:41:53.262000",1054,904
"1964-01-09 19:56:54.920000","1969-01-09 19:56:54.920000",1054,916
"1958-01-09 06:52:48.089000","1963-01-09 06:52:48.089000",1054,933
"1979-01-23 11:50:13.517000","1984-01-23 11:50:13.517000",1054,951
"1988-10-30 16:11:29.506000","1993-10-30 16:11:29.506000",1054,956
"1990-05-08 18:50:11.581000","1995-05-08 18:50:11.581000",1054,991
"1958-06-05 11:19:21.286000","1963-06-05 11:19:21.286000",1054,1004
"1981-10-18 21:28:50.049000","1986-10-18 21:28:50.049000",1055,78
"1986-05-07 15:38:21.343000","1991-05-07 15:38:21.343000",1055,81
"1954-02-10 13:17:28.942000","1959-02-10 13:17:28.942000",1055,85
"1973-07-22 07:14:20.580000","1978-07-22 06:14:20.580000",1055,89
"1960-09-16 02:15:19.313000","1965-09-16 02:15:19.313000",1055,119
"1970-06-27 12:10:28.297000","1975-06-27 12:10:28.297000",1055,133
"1953-12-18 21:51:11.213000","1958-12-18 21:51:11.213000",1055,136
"1994-11-22 20:02:35.557000","1999-11-22 20:02:35.557000",1055,139
"1968-07-23 20:57:10.479000","1973-07-23 20:57:10.479000",1055,168
"1989-11-04 22:00:26.291000","1994-11-04 22:00:26.291000",1055,179
"1958-09-10 10:35:34.757000","1963-09-10 10:35:34.757000",1055,188
"1994-02-27 18:40:47.376000","1999-02-27 18:40:47.376000",1055,194
"1965-07-04 08:29:49.840000","1970-07-04 08:29:49.840000",1055,216
"1996-11-18 06:12:53.510000","2001-11-18 06:12:53.510000",1055,227
"1959-04-14 18:00:38.830000","1964-04-14 18:00:38.830000",1055,309
"1973-01-19 01:53:10.867000","1978-01-19 01:53:10.867000",1055,313
"1999-01-13 09:00:48.916000","2004-01-13 09:00:48.916000",1055,319
"1964-12-28 09:14:42.681000","1969-12-28 09:14:42.681000",1055,357
"1996-11-07 15:37:45.423000","2001-11-07 15:37:45.423000",1055,385
"1958-12-12 06:44:27.176000","1963-12-12 06:44:27.176000",1055,389
"1985-07-05 18:14:22.279000","1990-07-05 18:14:22.279000",1055,393
"1984-04-09 11:15:42.776000","1989-04-09 11:15:42.776000",1055,405
"1986-01-16 19:15:47.303000","1991-01-16 19:15:47.303000",1055,415
"1996-01-15 02:24:54.551000","2001-01-15 02:24:54.551000",1055,421
"1969-11-27 05:15:29.152000","1974-11-27 05:15:29.152000",1055,440
"1995-12-19 00:05:45.492000","2000-12-19 00:05:45.492000",1055,463
"1958-07-03 13:48:55.354000","1963-07-03 13:48:55.354000",1055,465
"1997-01-25 20:53:19.761000","2002-01-25 20:53:19.761000",1055,474
"1952-06-13 02:44:39.326000","1957-06-13 02:44:39.326000",1055,482
"1984-06-06 13:08:39.158000","1989-06-06 13:08:39.158000",1055,489
