influence_id,personne_id
45,1158
47,1157
47,1158
48,1155
48,1156
49,1152
49,1158
51,1151
51,1153
51,1158
52,1156
53,1152
53,1153
53,1154
53,1159
54,1155
54,1156
54,1157
54,1158
55,1155
56,1151
57,1155
58,1156
60,1151
60,1154
61,1151
61,1156
62,1151
63,1154
64,1151
64,1152
66,1154
66,1157
66,1158
67,1154
67,1156
67,1158
68,1151
68,1156
68,1158
69,1155
69,1157
70,1152
70,1159
71,1153
71,1157
72,1154
72,1159
73,1151
73,1155
74,1157
74,1159
75,1151
76,1153
77,1152
77,1157
78,1152
80,1151
80,1153
80,1155
81,1152
81,1156
84,1157
85,1151
85,1155
85,1156
85,1159
86,1151
86,1152
86,1155
86,1159
87,1159
88,1159
89,1157
89,1159
91,1151
91,1158
92,1155
95,1151
95,1152
95,1153
95,1155
95,1157
96,1155
96,1157
96,1159
97,1151
97,1157
97,1159
98,1157
98,1158
99,1151
99,1157
100,1151
100,1152
100,1153
100,1154
101,1155
101,1159
102,1151
103,1154
105,1151
105,1152
105,1157
106,1152
106,1159
107,1151
108,1153
109,1152
112,1156
113,1157
113,1158
114,1156
114,1159
115,1152
115,1153
116,1153
116,1156
117,1153
117,1154
122,1151
122,1158
123,1156
125,1152
125,1157
126,1151
127,1152
127,1154
129,1155
129,1159
130,1154
130,1156
131,1152
132,1154
133,1151
133,1152
133,1153
133,1154
134,1151
134,1152
134,1156
136,1156
136,1157
136,1158
137,1158
138,1158
139,1152
140,1154
144,1153
144,1155
145,1151
145,1157
145,1158
146,1152
147,1152
148,1151
149,1153
149,1155
149,1159
150,1154
150,1155
151,1152
152,1152
152,1156
152,1159
153,1158
154,1155
155,1155
156,1156
157,1152
157,1154
158,1155
159,1159
162,1158
163,1155
163,1158
166,1151
168,1153
169,1158
171,1155
171,1157
172,1151
172,1154
173,1151
173,1153
173,1158
174,1151
174,1152
174,1155
174,1157
174,1158
175,1159
176,1151
176,1157
176,1159
177,1154
177,1158
178,1156
179,1153
180,1154
180,1156
180,1157
181,1158
183,1152
183,1156
184,1151
184,1153
184,1154
185,1154
185,1159
186,1158
187,1157
188,1151
188,1158
189,1154
190,1152
194,1151
194,1153
194,1154
194,1159
195,1151
196,1159
197,1159
198,1154
198,1159
199,1154
199,1155
199,1158
200,1157
200,1158
200,1159
201,1151
201,1155
202,1154
202,1155
202,1159
203,1153
203,1159
204,1155
206,1157
207,1151
207,1153
208,1151
208,1152
208,1158
209,1157
210,1152
210,1153
210,1157
210,1158
211,1154
213,1154
213,1157
213,1158
214,1153
214,1158
215,1159
216,1151
216,1158
217,1151
217,1155
218,1153
218,1154
218,1157
218,1159
219,1155
219,1159
221,1153
221,1154
221,1156
222,1158
222,1159
223,1152
224,1157
225,1153
225,1154
226,1154
227,1153
227,1157
227,1159
228,1153
228,1156
230,1154
231,1151
231,1158
232,1152
233,1154
233,1157
233,1158
234,1152
235,1152
235,1153
235,1157
237,1151
237,1159
239,1151
239,1153
239,1155
241,1154
242,1153
242,1155
242,1159
243,1151
244,1151
244,1158
245,1155
246,1155
246,1157
246,1159
248,1152
249,1151
249,1156
250,1152
250,1154
250,1156
251,1157
252,1154
252,1155
253,1154
253,1157
254,1152
255,1153
255,1155
255,1159
256,1154
256,1158
256,1159
257,1156
257,1158
258,1151
258,1156
258,1157
259,1153
260,1153
260,1157
261,1152
263,1156
264,1154
265,1155
265,1157
266,1155
267,1152
268,1152
270,1151
270,1155
272,1151
274,1151
275,1155
275,1156
275,1159
276,1152
276,1158
277,1151
277,1154
278,1151
278,1155
279,1155
280,1152
282,1156
282,1158
283,1153
283,1158
283,1159
284,1158
285,1153
285,1155
285,1157
286,1155
287,1155
287,1157
287,1159
288,1154
288,1155
288,1157
289,1151
289,1155
290,1157
292,1154
293,1153
294,1151
294,1152
294,1153
294,1156
294,1158
295,1151
295,1152
296,1156
296,1158
297,1151
297,1156
298,1154
298,1157
299,1155
300,1153
301,1151
302,1153
302,1158
303,1153
303,1159
304,1157
305,1152
305,1156
306,1151
306,1154
307,1158
309,1154
309,1158
310,1154
310,1155
311,1154
311,1159
313,1151
314,1153
314,1155
315,1159
316,1158
317,1153
317,1155
318,1151
318,1154
318,1155
318,1157
318,1159
319,1151
319,1153
319,1156
321,1151
321,1157
326,1151
326,1159
329,1153
329,1159
330,1155
331,1153
331,1157
332,1156
332,1159
333,1152
333,1153
333,1155
333,1156
334,1153
334,1155
334,1159
335,1155
336,1154
336,1155
336,1159
337,1155
338,1151
338,1158
338,1159
339,1151
339,1159
340,1155
340,1159
341,1152
341,1156
341,1157
343,1152
344,1151
344,1154
345,1155
345,1156
346,1151
348,1151
348,1158
348,1159
349,1151
350,1156
350,1159
353,1152
353,1156
353,1157
354,1151
354,1154
354,1159
356,1152
357,1151
357,1152
357,1155
357,1157
359,1152
360,1152
360,1156
360,1159
362,1154
362,1155
363,1153
363,1157
364,1158
366,1151
366,1155
367,1157
368,1152
369,1154
369,1155
369,1156
371,1151
371,1153
372,1159
373,1153
373,1157
374,1153
375,1156
376,1154
377,1152
378,1152
378,1158
379,1155
379,1158
380,1152
380,1154
380,1157
381,1151
381,1154
381,1156
381,1157
381,1159
382,1153
382,1154
383,1153
383,1158
384,1153
384,1154
385,1156
385,1157
386,1153
386,1155
387,1152
387,1156
387,1157
387,1159
388,1152
388,1156
388,1158
388,1159
389,1152
390,1151
390,1156
390,1157
390,1158
391,1151
391,1152
391,1155
391,1158
392,1154
392,1155
393,1151
393,1157
396,1153
397,1157
397,1158
398,1151
398,1153
398,1157
398,1159
403,1153
403,1157
404,1151
405,1157
406,1155
406,1158
407,1153
408,1151
408,1159
409,1155
409,1158
412,1156
414,1157
416,1159
419,1154
420,1151
420,1156
422,1155
422,1157
422,1159
423,1153
424,1151
424,1152
424,1153
425,1152
425,1154
425,1155
426,1153
426,1154
426,1155
426,1156
427,1151
428,1152
428,1153
432,1154
432,1157
434,1156
434,1158
435,1152
436,1155
437,1154
438,1158
439,1154
439,1156
440,1151
440,1154
441,1159
442,1156
443,1152
443,1154
443,1158
444,1156
444,1157
444,1158
445,1155
446,1158
447,1157
449,1152
449,1154
449,1157
450,1159
452,1151
452,1153
452,1155
453,1158
454,1157
455,1152
456,1158
457,1152
457,1158
458,1152
459,1153
459,1158
460,1154
460,1159
461,1154
461,1156
462,1151
464,1159
465,1153
465,1158
466,1151
468,1158
469,1151
469,1152
469,1157
470,1151
470,1153
472,1152
472,1153
472,1157
473,1157
473,1158
474,1152
474,1155
475,1157
476,1154
476,1159
477,1152
480,1155
480,1158
481,1154
483,1152
484,1155
484,1157
487,1157
487,1158
488,1151
488,1153
489,1151
489,1157
491,1151
491,1157
492,1151
492,1153
493,1157
494,1153
494,1154
495,1153
496,1151
497,1151
499,1158
500,1152
501,1152
501,1155
501,1158
504,1156
506,1157
506,1158
507,1152
507,1156
509,1157
510,1157
511,1154
512,1156
513,1153
513,1156
513,1158
513,1159
515,1152
516,1152
516,1158
516,1159
517,1154
517,1155
518,1151
518,1155
518,1159
520,1153
520,1156
520,1159
521,1151
521,1157
521,1158
522,1151
523,1155
524,1156
524,1157
524,1158
525,1154
526,1153
527,1152
527,1153
527,1154
527,1157
528,1155
528,1157
529,1151
529,1155
530,1158
530,1159
533,1154
533,1158
533,1159
534,1154
534,1156
534,1157
535,1155
535,1156
536,1156
538,1157
539,1152
539,1153
540,1152
540,1158
541,1153
541,1154
542,1159
543,1151
543,1155
544,1151
544,1156
545,1151
545,1157
545,1158
549,1159
550,1151
551,1155
552,1152
552,1153
553,1154
553,1158
554,1156
555,1159
556,1159
557,1155
557,1156
558,1151
558,1153
560,1156
560,1157
561,1153
561,1155
561,1158
562,1151
562,1155
563,1153
563,1155
564,1153
564,1154
565,1151
566,1159
568,1154
568,1156
568,1157
569,1151
569,1154
571,1151
571,1158
571,1159
572,1156
573,1155
573,1157
574,1151
574,1155
575,1151
575,1152
575,1157
576,1157
577,1157
577,1158
577,1159
578,1156
579,1151
579,1159
580,1152
580,1157
583,1151
583,1152
583,1158
583,1159
585,1155
586,1152
586,1153
586,1157
586,1158
587,1151
587,1154
588,1151
588,1159
589,1153
589,1158
589,1159
591,1152
592,1152
593,1154
593,1157
596,1154
597,1155
598,1151
598,1155
600,1151
601,1154
601,1157
602,1153
602,1154
602,1155
604,1152
604,1156
605,1155
606,1156
610,1152
610,1153
611,1156
613,1151
613,1156
614,1156
615,1158
617,1152
617,1157
617,1159
618,1151
618,1158
619,1152
619,1158
622,1159
623,1152
624,1152
624,1154
624,1156
624,1157
625,1151
625,1152
626,1155
626,1158
627,1157
627,1158
629,1151
629,1157
630,1156
631,1151
632,1156
632,1157
633,1155
633,1156
634,1153
634,1155
634,1157
635,1157
636,1154
637,1151
637,1153
638,1153
639,1158
639,1159
640,1153
640,1154
642,1153
644,1152
644,1153
644,1156
644,1159
647,1151
647,1157
648,1151
648,1153
648,1156
650,1157
651,1157
652,1155
652,1156
653,1152
653,1156
654,1156
654,1157
654,1158
655,1157
655,1159
656,1152
657,1151
657,1157
657,1158
658,1155
658,1156
658,1159
659,1154
660,1159
661,1156
662,1151
663,1156
666,1151
666,1155
666,1159
667,1152
668,1152
669,1153
669,1156
670,1151
671,1154
672,1155
672,1156
674,1158
675,1153
675,1155
676,1156
677,1157
678,1153
678,1156
679,1154
680,1151
680,1152
680,1156
680,1157
680,1159
681,1156
681,1159
682,1154
683,1154
684,1151
685,1153
685,1156
685,1157
686,1156
686,1157
687,1158
689,1154
689,1159
690,1154
690,1157
690,1158
691,1152
692,1159
693,1154
693,1157
694,1157
695,1151
695,1156
695,1157
695,1159
696,1157
696,1159
697,1154
697,1155
698,1154
699,1159
700,1153
700,1156
700,1159
702,1152
702,1158
703,1158
704,1154
704,1159
705,1154
706,1154
707,1156
708,1151
708,1159
709,1156
711,1152
711,1155
711,1156
712,1152
712,1154
713,1156
713,1158
713,1159
714,1154
716,1151
716,1154
716,1158
717,1156
717,1159
718,1156
719,1156
720,1151
721,1152
721,1156
721,1159
722,1151
722,1152
722,1154
722,1156
723,1151
723,1155
726,1156
726,1157
727,1152
727,1153
727,1154
728,1155
728,1159
729,1159
730,1155
730,1158
731,1158
733,1152
733,1155
733,1158
734,1154
735,1151
735,1156
735,1157
736,1154
736,1156
737,1152
737,1157
737,1158
737,1159
738,1152
739,1153
740,1154
740,1156
740,1158
741,1153
741,1155
741,1157
742,1156
743,1151
743,1153
743,1154
744,1153
744,1154
744,1155
744,1159
746,1156
746,1158
747,1154
748,1157
749,1153
749,1157
750,1153
750,1158
751,1152
751,1154
752,1151
752,1155
753,1154
753,1155
754,1155
754,1156
755,1158
755,1159
756,1158
758,1153
758,1154
758,1156
758,1157
759,1153
759,1155
760,1157
761,1153
761,1157
761,1159
762,1151
762,1153
762,1157
762,1159
763,1153
763,1154
763,1159
764,1158
766,1152
767,1151
767,1154
768,1157
770,1159
773,1154
773,1159
774,1153
775,1156
775,1157
776,1153
776,1154
778,1159
779,1155
780,1152
780,1154
781,1154
781,1155
781,1159
782,1151
782,1152
782,1154
782,1157
782,1159
784,1153
785,1151
785,1153
785,1158
785,1159
786,1151
786,1158
787,1153
788,1153
788,1159
789,1156
790,1155
792,1153
792,1154
792,1158
794,1152
795,1159
796,1152
796,1157
797,1156
797,1158
797,1159
798,1153
798,1157
798,1158
800,1157
801,1155
801,1158
801,1159
802,1153
804,1153
804,1156
804,1158
805,1152
806,1153
808,1151
809,1159
810,1154
812,1154
813,1157
814,1153
814,1159
815,1151
815,1156
816,1151
816,1156
816,1158
817,1155
817,1156
817,1157
817,1159
819,1152
819,1157
823,1151
823,1159
824,1156
825,1159
828,1155
828,1156
828,1157
829,1155
829,1156
830,1153
830,1155
831,1151
831,1155
831,1158
832,1157
833,1151
833,1152
833,1159
834,1154
834,1156
835,1153
836,1156
837,1152
837,1154
837,1156
838,1155
839,1156
840,1151
840,1155
842,1155
842,1159
843,1151
843,1154
843,1157
843,1158
844,1153
844,1154
844,1157
847,1151
848,1152
848,1157
849,1152
850,1156
850,1157
850,1158
851,1157
851,1159
853,1155
854,1151
854,1154
855,1151
855,1152
856,1155
857,1153
857,1159
860,1152
861,1152
861,1159
862,1155
862,1156
863,1156
863,1157
864,1156
865,1158
866,1157
866,1159
867,1153
867,1154
867,1155
867,1158
867,1159
868,1151
868,1155
868,1156
868,1159
869,1156
869,1158
869,1159
870,1153
870,1154
870,1155
870,1156
870,1157
871,1153
871,1157
871,1158
872,1155
872,1157
873,1151
873,1154
874,1151
874,1152
874,1154
875,1151
875,1156
876,1154
876,1157
879,1151
879,1154
879,1156
879,1159
880,1154
882,1152
883,1153
884,1153
884,1157
885,1153
885,1154
885,1156
887,1151
887,1154
887,1157
888,1151
891,1154
892,1151
892,1155
892,1159
894,1153
896,1152
898,1153
898,1156
898,1157
899,1153
899,1158
900,1151
900,1153
901,1151
902,1156
903,1158
904,1152
904,1154
904,1155
904,1159
905,1154
905,1156
905,1159
906,1159
907,1152
908,1158
909,1152
909,1155
910,1151
912,1159
913,1159
914,1152
914,1155
914,1158
914,1159
915,1151
915,1155
917,1155
918,1155
918,1157
918,1159
919,1153
919,1156
919,1158
919,1159
920,1155
920,1157
920,1158
920,1159
921,1152
922,1152
922,1154
922,1156
923,1151
923,1154
923,1155
923,1156
924,1157
925,1155
925,1157
926,1153
926,1157
926,1159
927,1152
928,1159
929,1156
930,1158
930,1159
932,1154
932,1155
932,1156
933,1156
936,1151
936,1157
937,1153
937,1157
938,1155
938,1156
938,1158
940,1152
940,1155
941,1153
941,1156
941,1158
941,1159
942,1151
942,1153
942,1157
943,1156
946,1155
946,1159
947,1153
947,1155
948,1157
949,1154
950,1151
950,1157
951,1158
952,1157
954,1155
954,1157
956,1158
958,1155
960,1151
960,1154
960,1155
960,1157
960,1158
961,1152
961,1154
962,1151
962,1152
963,1155
964,1153
964,1154
964,1155
964,1159
966,1156
967,1157
968,1151
968,1155
969,1154
969,1155
969,1156
970,1156
970,1157
970,1158
971,1156
971,1159
973,1152
973,1153
975,1151
976,1151
976,1153
976,1154
976,1155
976,1158
977,1152
977,1158
978,1156
978,1157
978,1159
979,1154
981,1153
982,1153
985,1151
986,1151
987,1158
988,1157
989,1155
991,1155
992,1151
992,1155
992,1158
992,1159
993,1151
994,1152
996,1153
996,1157
997,1159
998,1156
999,1151
1000,1151
1001,1158
1001,1159
1002,1154
1002,1157
1003,1155
1004,1152
1006,1156
1008,1152
1008,1153
1008,1155
1008,1156
1009,1154
1009,1158
1010,1152
1010,1155
1010,1157
1011,1155
1012,1152
1012,1159
1013,1158
1017,1152
1017,1153
1017,1158
1019,1157
1019,1158
1020,1152
1022,1155
1022,1157
1023,1154
1023,1156
1025,1151
1025,1158
1026,1151
1026,1152
1026,1153
1026,1157
1027,1158
1028,1153
1028,1159
1029,1154
1030,1155
1031,1156
1031,1159
1032,1151
1032,1154
1032,1159
1033,1159
1034,1151
1034,1152
1034,1158
1035,1152
1035,1156
1036,1157
1037,1152
1037,1155
1037,1159
1038,1154
1038,1156
1040,1154
1040,1156
1041,1157
1043,1154
1043,1157
