ami_de_id,ami_id
92,45
203,45
251,45
335,45
345,45
442,45
566,45
680,45
738,45
764,45
832,45
958,45
143,46
376,46
438,46
481,46
501,46
574,46
823,46
958,46
1022,46
173,47
196,47
214,47
232,47
329,47
364,47
681,47
798,47
826,47
896,47
948,47
964,47
92,48
132,48
264,48
279,48
337,48
424,48
521,48
530,48
688,48
848,48
858,48
897,48
964,48
168,49
290,49
552,49
574,49
576,49
649,49
696,49
806,49
815,49
817,49
104,50
150,50
180,50
261,50
342,50
393,50
412,50
445,50
452,50
811,50
962,50
111,51
125,51
323,51
460,51
755,51
893,51
926,51
1014,51
186,52
257,52
388,52
589,52
625,52
659,52
678,52
707,52
712,52
741,52
815,52
46,53
114,53
175,53
184,53
336,53
434,53
556,53
607,53
616,53
649,53
704,53
712,53
884,53
939,53
1028,53
525,54
560,54
679,54
866,54
898,54
956,54
1011,54
84,55
126,55
301,55
366,55
468,55
585,55
673,55
768,55
784,55
871,55
1019,55
101,56
307,56
332,56
444,56
465,56
945,56
79,57
277,57
319,57
444,57
533,57
725,57
936,57
982,57
121,58
127,58
282,58
345,58
559,58
621,58
722,58
843,58
1010,58
105,59
239,59
399,59
405,59
477,59
556,59
630,59
780,59
793,59
964,59
1005,59
180,60
683,60
700,60
862,60
983,60
1005,60
110,61
204,61
211,61
259,61
477,61
688,61
976,61
45,62
49,62
73,62
138,62
661,62
724,62
729,62
735,62
828,62
1027,62
66,63
95,63
193,63
208,63
302,63
443,63
484,63
558,63
584,63
643,63
951,63
953,63
51,64
75,64
254,64
281,64
286,64
294,64
310,64
353,64
413,64
430,64
444,64
796,64
1002,64
64,65
246,65
263,65
313,65
496,65
557,65
577,65
598,65
667,65
900,65
79,66
202,66
363,66
532,66
565,66
634,66
751,66
911,66
57,67
109,67
121,67
209,67
215,67
219,67
506,67
544,67
803,67
952,67
962,67
1021,67
70,68
91,68
364,68
494,68
625,68
892,68
61,69
144,69
146,69
354,69
855,69
964,69
161,70
360,70
544,70
586,70
642,70
755,70
940,70
1016,70
215,71
358,71
366,71
396,71
538,71
599,71
655,71
661,71
764,71
892,71
905,71
915,71
98,72
285,72
337,72
340,72
1015,72
1037,72
316,73
424,73
542,73
544,73
884,73
893,73
903,73
956,73
984,73
1028,73
162,74
285,74
353,74
478,74
695,74
786,74
909,74
946,74
1016,74
48,75
110,75
193,75
513,75
519,75
660,75
1002,75
188,76
199,76
318,76
487,76
539,76
558,76
568,76
589,76
668,76
843,76
74,77
179,77
226,77
468,77
514,77
611,77
842,77
942,77
994,77
112,78
142,78
156,78
219,78
506,78
516,78
713,78
936,78
971,78
1038,78
369,79
380,79
432,79
447,79
522,79
527,79
745,79
815,79
52,80
229,80
293,80
577,80
578,80
585,80
613,80
635,80
911,80
973,80
990,80
1030,80
88,81
140,81
256,81
418,81
633,81
754,81
777,81
890,81
70,82
87,82
138,82
165,82
520,82
653,82
794,82
814,82
99,83
269,83
301,83
307,83
314,83
365,83
420,83
580,83
587,83
787,83
926,83
66,84
108,84
126,84
202,84
315,84
323,84
417,84
715,84
90,85
184,85
467,85
512,85
540,85
774,85
285,86
538,86
557,86
584,86
635,86
761,86
952,86
998,86
259,87
295,87
352,87
394,87
493,87
514,87
777,87
851,87
910,87
928,87
958,87
139,88
189,88
254,88
261,88
424,88
459,88
649,88
718,88
775,88
778,88
923,88
999,88
1031,88
240,89
282,89
302,89
421,89
438,89
448,89
495,89
510,89
600,89
619,89
662,89
759,89
828,89
1007,89
66,90
133,90
191,90
357,90
458,90
504,90
593,90
810,90
821,90
875,90
1040,90
224,91
407,91
488,91
609,91
754,91
771,91
839,91
920,91
960,91
995,91
83,92
208,92
224,92
290,92
322,92
391,92
965,92
1001,92
503,93
533,93
90,94
144,94
146,94
152,94
277,94
301,94
400,94
506,94
567,94
45,95
101,95
352,95
353,95
671,95
714,95
803,95
1008,95
1009,95
235,96
543,96
636,96
886,96
947,96
1044,96
87,97
94,97
101,97
322,97
371,97
518,97
593,97
636,97
725,97
780,97
497,98
671,98
889,98
935,98
88,99
153,99
173,99
331,99
524,99
840,99
67,100
130,100
177,100
546,100
567,100
732,100
785,100
941,100
1038,100
93,101
241,101
351,101
568,101
578,101
666,101
686,101
721,101
737,101
775,101
118,102
211,102
240,102
275,102
413,102
460,102
503,102
653,102
762,102
897,102
982,102
138,103
153,103
167,103
183,103
360,103
578,103
720,103
774,103
804,103
944,103
992,103
92,104
502,104
594,104
636,104
673,104
859,104
922,104
88,105
116,105
122,105
254,105
263,105
340,105
374,105
457,105
486,105
632,105
890,105
183,106
297,106
346,106
356,106
457,106
583,106
661,106
669,106
292,107
296,107
426,107
565,107
674,107
820,107
922,107
955,107
1026,107
150,108
209,108
411,108
416,108
469,108
481,108
617,108
628,108
714,108
764,108
777,108
802,108
994,108
148,109
566,109
652,109
703,109
756,109
849,109
924,109
50,110
285,110
392,110
695,110
747,110
799,110
224,111
232,111
337,111
338,111
340,111
676,111
708,111
908,111
936,111
1015,111
203,112
229,112
244,112
372,112
571,112
595,112
618,112
664,112
669,112
671,112
681,112
999,112
210,113
271,113
337,113
399,113
459,113
675,113
735,113
829,113
1001,113
1035,113
166,114
385,114
441,114
537,114
572,114
876,114
941,114
964,114
219,115
438,115
464,115
912,115
955,115
958,115
966,115
68,116
240,116
342,116
449,116
463,116
669,116
770,116
889,116
130,117
144,117
160,117
272,117
301,117
352,117
388,117
480,117
569,117
574,117
836,117
877,117
999,117
141,118
158,118
259,118
368,118
451,118
524,118
590,118
595,118
616,118
919,118
955,118
103,119
154,119
203,119
209,119
245,119
771,119
951,119
964,119
126,120
354,120
363,120
433,120
462,120
503,120
519,120
598,120
652,120
682,120
761,120
773,120
990,120
991,120
48,121
257,121
260,121
344,121
397,121
461,121
464,121
556,121
617,121
762,121
878,121
915,121
66,122
159,122
226,122
447,122
498,122
519,122
559,122
655,122
721,122
729,122
780,122
868,122
869,122
873,122
111,123
186,123
208,123
341,123
402,123
410,123
454,123
512,123
658,123
661,123
680,123
938,123
1036,123
1041,123
60,124
196,124
202,124
229,124
291,124
309,124
311,124
450,124
595,124
632,124
748,124
861,124
1024,124
84,125
165,125
196,125
198,125
729,125
780,125
839,125
980,125
1038,125
292,126
390,126
392,126
452,126
584,126
694,126
830,126
840,126
875,126
52,127
67,127
222,127
312,127
367,127
466,127
496,127
701,127
713,127
230,128
406,128
417,128
490,128
515,128
521,128
721,128
790,128
932,128
1012,128
1013,128
1031,128
1032,128
181,129
289,129
307,129
405,129
640,129
816,129
841,129
100,130
283,130
654,130
732,130
865,130
884,130
885,130
917,130
164,131
530,131
561,131
692,131
849,131
856,131
866,131
1014,131
58,132
80,132
306,132
318,132
415,132
522,132
535,132
539,132
589,132
821,132
931,132
149,133
279,133
330,133
339,133
452,133
593,133
703,133
709,133
792,133
852,133
912,133
1025,133
129,134
143,134
172,134
187,134
239,134
294,134
317,134
332,134
421,134
527,134
540,134
595,134
101,135
246,135
279,135
288,135
800,135
53,136
168,136
174,136
316,136
325,136
326,136
347,136
427,136
463,136
485,136
601,136
672,136
735,136
751,136
783,136
888,136
958,136
90,137
180,137
264,137
329,137
354,137
556,137
563,137
687,137
1000,137
126,138
148,138
165,138
248,138
275,138
320,138
326,138
406,138
516,138
606,138
670,138
1017,138
224,139
396,139
421,139
486,139
517,139
558,139
599,139
622,139
675,139
48,140
81,140
261,140
312,140
402,140
571,140
739,140
783,140
801,140
828,140
856,140
874,140
252,141
368,141
408,141
411,141
471,141
536,141
591,141
610,141
704,141
853,141
892,141
899,141
966,141
1015,141
322,142
347,142
716,142
742,142
841,142
1023,142
80,143
188,143
224,143
234,143
280,143
400,143
443,143
667,143
740,143
761,143
771,143
842,143
958,143
960,143
97,144
155,144
374,144
381,144
718,144
771,144
1013,144
230,145
289,145
525,145
544,145
770,145
848,145
895,145
924,145
926,145
147,146
153,146
445,146
461,146
655,146
748,146
976,146
136,147
212,147
395,147
578,147
799,147
807,147
916,147
1019,147
46,148
138,148
161,148
293,148
322,148
428,148
508,148
644,148
957,148
207,149
324,149
486,149
492,149
493,149
814,149
184,150
312,150
335,150
372,150
420,150
517,150
528,150
665,150
714,150
736,150
770,150
889,150
920,150
110,151
131,151
188,151
247,151
387,151
456,151
473,151
768,151
825,151
830,151
938,151
159,152
174,152
412,152
413,152
438,152
564,152
851,152
868,152
900,152
57,153
159,153
221,153
261,153
381,153
669,153
829,153
943,153
63,154
76,154
204,154
277,154
448,154
515,154
568,154
610,154
665,154
69,155
89,155
370,155
380,155
584,155
690,155
750,155
780,155
816,155
957,155
1012,155
115,156
142,156
221,156
281,156
321,156
402,156
503,156
515,156
1026,156
115,157
209,157
348,157
431,157
594,157
833,157
168,158
308,158
375,158
441,158
484,158
534,158
772,158
859,158
909,158
981,158
245,159
306,159
320,159
332,159
446,159
513,159
766,159
869,159
912,159
984,159
193,160
279,160
421,160
451,160
494,160
646,160
837,160
142,161
146,161
156,161
165,161
172,161
189,161
203,161
408,161
453,161
461,161
571,161
576,161
664,161
697,161
727,161
737,161
895,161
959,161
1035,161
52,162
104,162
156,162
207,162
361,162
493,162
561,162
573,162
622,162
715,162
829,162
1010,162
73,163
440,163
585,163
671,163
728,163
737,163
817,163
866,163
65,164
125,164
260,164
363,164
376,164
433,164
578,164
637,164
864,164
930,164
951,164
985,164
136,165
486,165
562,165
613,165
696,165
769,165
914,165
987,165
237,166
357,166
363,166
456,166
469,166
493,166
715,166
812,166
861,166
875,166
983,166
1002,166
97,167
156,167
164,167
238,167
245,167
335,167
347,167
363,167
797,167
822,167
850,167
869,167
893,167
924,167
1020,167
148,168
161,168
359,168
601,168
674,168
705,168
900,168
975,168
976,168
285,169
305,169
315,169
370,169
470,169
599,169
668,169
671,169
690,169
828,169
905,169
976,169
57,170
298,170
305,170
540,170
754,170
900,170
972,170
61,171
96,171
131,171
308,171
422,171
427,171
489,171
577,171
593,171
636,171
705,171
706,171
711,171
750,171
863,171
147,172
291,172
354,172
438,172
765,172
768,172
816,172
830,172
867,172
960,172
984,172
65,173
108,173
150,173
216,173
294,173
433,173
510,173
545,173
568,173
679,173
702,173
704,173
764,173
785,173
816,173
263,174
276,174
323,174
584,174
683,174
1013,174
89,175
311,175
320,175
447,175
453,175
796,175
842,175
947,175
1004,175
1029,175
100,176
152,176
191,176
202,176
215,176
264,176
296,176
311,176
384,176
770,176
790,176
820,176
918,176
48,177
147,177
254,177
317,177
352,177
410,177
573,177
585,177
615,177
699,177
797,177
806,177
829,177
1006,177
73,178
175,178
400,178
454,178
489,178
562,178
618,178
640,178
745,178
857,178
876,178
964,178
971,178
980,178
1025,178
67,179
124,179
371,179
439,179
466,179
794,179
913,179
1002,179
111,180
121,180
135,180
156,180
194,180
222,180
474,180
509,180
762,180
816,180
973,180
132,181
232,181
467,181
528,181
564,181
623,181
813,181
859,181
952,181
1033,181
275,182
327,182
380,182
420,182
423,182
446,182
465,182
739,182
954,182
247,183
342,183
366,183
491,183
835,183
894,183
1030,183
100,184
170,184
334,184
376,184
410,184
491,184
521,184
681,184
682,184
758,184
825,184
918,184
921,184
946,184
959,184
219,185
220,185
302,185
335,185
392,185
396,185
405,185
526,185
707,185
773,185
797,185
821,185
898,185
947,185
989,185
161,186
205,186
210,186
224,186
238,186
251,186
300,186
495,186
869,186
940,186
976,186
995,186
1012,186
282,187
391,187
449,187
455,187
472,187
506,187
525,187
527,187
569,187
981,187
1012,187
206,188
223,188
289,188
339,188
451,188
616,188
690,188
141,189
245,189
327,189
391,189
438,189
505,189
762,189
842,189
871,189
97,190
129,190
275,190
314,190
370,190
404,190
446,190
580,190
581,190
691,190
713,190
920,190
64,191
145,191
308,191
350,191
609,191
701,191
733,191
234,192
304,192
434,192
477,192
551,192
594,192
706,192
752,192
772,192
51,193
67,193
273,193
327,193
510,193
602,193
858,193
302,194
333,194
479,194
486,194
676,194
701,194
723,194
947,194
961,194
88,195
343,195
402,195
465,195
482,195
513,195
543,195
547,195
561,195
592,195
806,195
827,195
888,195
1012,195
151,196
174,196
265,196
369,196
407,196
500,196
556,196
591,196
597,196
601,196
623,196
694,196
930,196
983,196
46,197
48,197
142,197
353,197
491,197
661,197
784,197
804,197
839,197
858,197
998,197
1038,197
171,198
230,198
305,198
447,198
454,198
525,198
683,198
754,198
984,198
100,199
199,199
562,199
781,199
56,200
113,200
219,200
368,200
456,200
648,200
787,200
853,200
299,201
342,201
459,201
517,201
566,201
580,201
628,201
634,201
717,201
748,201
919,201
1025,201
217,202
258,202
436,202
517,202
843,202
956,202
994,202
121,203
346,203
398,203
402,203
606,203
802,203
844,203
258,204
279,204
315,204
447,204
450,204
567,204
843,204
55,205
76,205
83,205
124,205
128,205
132,205
142,205
232,205
254,205
265,205
401,205
444,205
504,205
527,205
530,205
697,205
799,205
158,206
184,206
319,206
407,206
426,206
441,206
499,206
668,206
761,206
808,206
955,206
253,207
276,207
316,207
358,207
628,207
807,207
904,207
1031,207
73,208
258,208
292,208
327,208
405,208
407,208
543,208
565,208
625,208
686,208
854,208
928,208
984,208
988,208
52,209
182,209
214,209
526,209
580,209
624,209
890,209
974,209
998,209
72,210
82,210
210,210
281,210
1023,210
313,211
398,211
639,211
56,212
460,212
657,212
663,212
698,212
780,212
896,212
921,212
236,213
407,213
489,213
581,213
798,213
862,213
937,213
941,213
982,213
987,213
360,214
363,214
438,214
572,214
580,214
783,214
833,214
1040,214
154,215
311,215
607,215
815,215
837,215
932,215
946,215
168,216
172,216
393,216
516,216
519,216
669,216
700,216
881,216
882,216
928,216
937,216
71,217
133,217
150,217
481,217
709,217
755,217
798,217
1007,217
222,218
321,218
399,218
540,218
594,218
715,218
736,218
852,218
968,218
973,218
184,219
308,219
331,219
393,219
426,219
516,219
688,219
702,219
875,219
84,220
99,220
273,220
344,220
460,220
532,220
705,220
757,220
987,220
1039,220
522,221
550,221
642,221
733,221
798,221
802,221
1015,221
1033,221
52,222
110,222
152,222
266,222
271,222
393,222
419,222
480,222
517,222
544,222
571,222
586,222
633,222
742,222
767,222
853,222
887,222
891,222
974,222
1011,222
202,223
516,223
583,223
725,223
731,223
795,223
827,223
873,223
881,223
76,224
115,224
152,224
229,224
262,224
313,224
321,224
456,224
504,224
582,224
859,224
298,225
318,225
404,225
435,225
498,225
916,225
986,225
141,226
183,226
349,226
506,226
607,226
633,226
702,226
783,226
836,226
70,227
106,227
511,227
517,227
620,227
99,228
135,228
203,228
290,228
292,228
401,228
406,228
425,228
650,228
714,228
730,228
866,228
883,228
912,228
924,228
1000,228
1006,228
180,229
192,229
204,229
401,229
500,229
562,229
641,229
669,229
189,230
400,230
465,230
494,230
495,230
497,230
772,230
774,230
826,230
870,230
873,230
890,230
71,231
183,231
413,231
599,231
630,231
659,231
767,231
801,231
914,231
79,232
111,232
208,232
570,232
575,232
779,232
828,232
931,232
937,232
1028,232
164,233
235,233
545,233
663,233
731,233
824,233
884,233
912,233
934,233
222,234
377,234
423,234
499,234
202,235
233,235
325,235
363,235
429,235
620,235
787,235
862,235
910,235
934,235
49,236
71,236
263,236
371,236
631,236
690,236
747,236
773,236
976,236
1007,236
143,237
372,237
405,237
565,237
612,237
842,237
871,237
1026,237
48,238
146,238
265,238
282,238
376,238
723,238
776,238
799,238
800,238
928,238
1034,238
125,239
141,239
207,239
227,239
316,239
511,239
609,239
639,239
877,239
985,239
1007,239
248,240
434,240
456,240
458,240
720,240
848,240
876,240
901,240
60,241
139,241
142,241
174,241
288,241
441,241
604,241
832,241
961,241
215,242
258,242
274,242
305,242
329,242
553,242
795,242
815,242
57,243
67,243
141,243
155,243
245,243
298,243
385,243
432,243
464,243
481,243
482,243
530,243
561,243
609,243
658,243
738,243
820,243
865,243
870,243
872,243
879,243
969,243
75,244
91,244
396,244
498,244
574,244
636,244
774,244
820,244
896,244
1014,244
53,245
452,245
486,245
494,245
504,245
535,245
658,245
709,245
711,245
713,245
737,245
838,245
849,245
337,246
671,246
717,246
875,246
49,247
148,247
197,247
276,247
401,247
484,247
509,247
788,247
854,247
913,247
933,247
81,248
88,248
91,248
169,248
221,248
939,248
169,249
237,249
293,249
341,249
430,249
482,249
579,249
580,249
752,249
982,249
983,249
180,250
247,250
337,250
533,250
746,250
801,250
884,250
313,251
460,251
599,251
735,251
760,251
882,251
1004,251
53,252
87,252
102,252
153,252
169,252
282,252
526,252
560,252
597,252
617,252
789,252
848,252
75,253
120,253
157,253
285,253
353,253
428,253
476,253
509,253
565,253
674,253
684,253
991,253
998,253
1040,253
62,254
274,254
302,254
362,254
387,254
489,254
495,254
686,254
737,254
747,254
939,254
223,255
395,255
447,255
641,255
645,255
688,255
713,255
721,255
743,255
801,255
1041,255
147,256
443,256
465,256
581,256
656,256
783,256
821,256
123,257
209,257
252,257
274,257
332,257
856,257
64,258
150,258
202,258
430,258
476,258
504,258
511,258
559,258
661,258
703,258
725,258
783,258
825,258
1006,258
1026,258
75,259
218,259
319,259
402,259
543,259
584,259
785,259
792,259
857,259
960,259
1014,259
72,260
104,260
148,260
200,260
284,260
326,260
571,260
625,260
658,260
667,260
838,260
1018,260
49,261
177,261
237,261
275,261
438,261
836,261
974,261
986,261
998,261
127,262
402,262
404,262
591,262
607,262
717,262
726,262
67,263
71,263
89,263
134,263
320,263
459,263
460,263
476,263
524,263
581,263
608,263
933,263
1024,263
1041,263
119,264
255,264
304,264
485,264
747,264
763,264
890,264
900,264
910,264
966,264
991,264
373,265
512,265
537,265
547,265
688,265
695,265
769,265
968,265
137,266
402,266
642,266
652,266
725,266
756,266
967,266
1018,266
69,267
84,267
88,267
113,267
221,267
401,267
410,267
578,267
599,267
666,267
760,267
362,268
456,268
798,268
813,268
66,269
146,269
242,269
620,269
644,269
822,269
845,269
907,269
958,269
65,270
117,270
161,270
556,270
581,270
767,270
837,270
839,270
912,270
914,270
53,271
106,271
162,271
197,271
302,271
475,271
541,271
580,271
590,271
651,271
829,271
841,271
859,271
1022,271
70,272
78,272
120,272
129,272
250,272
352,272
380,272
412,272
413,272
551,272
622,272
684,272
694,272
894,272
896,272
956,272
957,272
55,273
114,273
373,273
407,273
425,273
472,273
583,273
613,273
696,273
760,273
775,273
779,273
839,273
870,273
953,273
994,273
64,274
71,274
110,274
120,274
283,274
335,274
342,274
347,274
381,274
403,274
453,274
512,274
566,274
594,274
636,274
653,274
729,274
809,274
980,274
1006,274
1022,274
215,275
372,275
432,275
486,275
622,275
652,275
678,275
738,275
772,275
936,275
1000,275
1031,275
123,276
405,276
420,276
541,276
581,276
691,276
834,276
869,276
907,276
923,276
946,276
955,276
451,277
540,277
762,277
818,277
828,277
855,277
964,277
75,278
175,278
263,278
334,278
359,278
557,278
665,278
688,278
116,279
252,279
310,279
358,279
382,279
414,279
540,279
624,279
692,279
699,279
840,279
260,280
351,280
752,280
915,280
970,280
129,281
139,281
262,281
317,281
367,281
562,281
652,281
796,281
951,281
1000,281
246,282
411,282
437,282
468,282
542,282
615,282
706,282
741,282
947,282
109,283
141,283
410,283
567,283
639,283
661,283
806,283
917,283
970,283
90,284
231,284
275,284
362,284
588,284
632,284
765,284
777,284
795,284
838,284
839,284
895,284
982,284
1023,284
138,285
146,285
157,285
189,285
414,285
453,285
462,285
675,285
753,285
809,285
910,285
943,285
993,285
108,286
150,286
158,286
338,286
397,286
672,286
767,286
834,286
1043,286
157,287
177,287
232,287
260,287
452,287
539,287
585,287
815,287
909,287
910,287
124,288
300,288
313,288
314,288
339,288
340,288
379,288
422,288
452,288
631,288
759,288
808,288
159,289
625,289
704,289
772,289
912,289
932,289
997,289
56,290
271,290
282,290
347,290
358,290
365,290
467,290
687,290
715,290
762,290
789,290
811,290
824,290
857,290
859,290
978,290
126,291
148,291
304,291
344,291
445,291
509,291
611,291
695,291
747,291
847,291
963,291
131,292
201,292
216,292
227,292
399,292
709,292
764,292
787,292
861,292
892,292
136,293
203,293
215,293
504,293
528,293
631,293
676,293
738,293
887,293
998,293
246,294
615,294
692,294
1044,294
58,295
156,295
157,295
322,295
323,295
349,295
365,295
424,295
869,295
1004,295
483,296
508,296
625,296
648,296
776,296
790,296
801,296
833,296
945,296
1007,296
48,297
184,297
338,297
358,297
515,297
648,297
734,297
751,297
764,297
797,297
847,297
923,297
945,297
954,297
994,297
1026,297
580,298
712,298
872,298
913,298
1037,298
54,299
55,299
151,299
365,299
376,299
381,299
709,299
782,299
928,299
287,300
333,300
374,300
532,300
672,300
829,300
976,300
987,300
305,301
330,301
350,301
422,301
465,301
469,301
504,301
561,301
761,301
820,301
920,301
978,301
202,302
240,302
532,302
602,302
638,302
657,302
696,302
739,302
755,302
818,302
833,302
850,302
856,302
971,302
90,303
196,303
225,303
249,303
287,303
288,303
420,303
603,303
751,303
901,303
920,303
964,303
1033,303
106,304
