dossier_id,a_dossier_id
75,45
285,45
363,45
728,45
52,46
679,46
240,47
563,47
604,47
77,48
211,48
506,48
685,48
688,48
761,48
113,49
273,49
275,49
1035,49
513,50
693,50
784,50
955,50
403,51
538,51
920,51
222,52
534,52
809,52
955,52
978,52
227,53
254,53
629,53
920,53
966,53
1034,53
94,54
228,54
421,54
475,54
785,54
72,55
73,55
224,55
342,55
734,55
810,55
47,56
229,56
319,56
611,56
699,56
824,56
854,56
1040,56
82,57
324,57
438,57
697,57
790,57
225,58
245,58
360,58
560,58
813,58
426,59
875,59
1029,59
107,60
424,60
605,60
922,60
813,61
56,62
167,62
273,62
288,62
448,62
499,62
641,62
677,62
719,62
781,62
803,62
817,62
818,62
900,62
986,63
142,64
923,64
342,65
350,65
718,65
56,66
99,66
223,66
312,66
594,66
665,66
929,66
942,66
968,66
356,67
864,67
995,67
888,68
973,68
202,69
443,69
563,69
745,69
955,69
1026,69
325,70
401,70
517,70
710,70
944,70
974,70
181,71
322,71
432,71
557,71
603,71
637,71
821,71
328,72
244,73
310,73
654,73
759,73
294,74
403,74
771,74
841,74
927,74
105,75
370,75
385,75
526,75
666,75
130,76
396,76
400,76
896,76
934,76
426,77
536,77
674,77
717,77
849,77
1020,77
236,78
851,79
186,80
371,80
546,80
593,80
805,80
911,80
541,81
636,81
873,81
1017,81
133,82
409,82
613,82
803,82
891,82
171,83
321,83
425,83
539,83
639,83
778,83
880,83
934,83
165,84
155,85
199,85
384,85
1002,85
1022,85
93,86
159,86
228,86
526,86
651,86
704,86
876,86
153,87
241,87
276,87
365,87
431,87
456,87
510,87
608,87
706,87
712,87
803,87
911,87
959,87
401,88
709,88
767,88
252,89
326,89
363,89
492,89
662,89
834,89
321,90
419,90
798,90
380,91
692,91
841,91
543,92
685,92
863,92
917,92
929,92
60,93
135,93
309,93
346,93
390,93
426,93
520,93
754,93
780,93
947,93
103,94
150,94
199,94
441,94
712,94
847,94
221,95
382,95
400,95
457,95
539,95
544,95
705,95
734,95
929,95
998,95
1001,95
1038,95
393,96
612,96
853,96
1017,96
75,97
226,97
313,97
571,97
687,97
86,98
269,98
477,98
491,98
542,98
842,98
1042,98
162,99
242,99
358,99
613,99
681,99
863,99
260,100
396,100
420,100
503,100
710,100
876,100
976,100
211,101
454,101
645,101
647,101
472,102
750,102
797,102
852,102
151,103
163,103
640,103
104,104
202,104
864,104
919,104
139,105
286,105
1014,105
126,106
176,106
407,106
609,106
705,106
294,107
455,107
923,107
999,107
123,108
372,108
514,108
733,108
942,108
971,108
994,108
257,109
337,109
425,109
450,109
562,109
698,109
716,109
777,109
787,109
845,109
570,110
669,110
756,110
844,110
951,110
110,111
553,111
613,111
955,111
528,112
544,112
650,112
694,112
890,112
943,112
63,113
70,113
237,113
600,113
97,114
135,114
554,114
588,114
986,114
70,115
311,115
704,115
732,115
836,115
1016,115
59,116
137,116
334,116
430,116
488,116
514,116
567,116
671,116
1020,116
221,117
227,117
252,118
443,118
509,118
904,118
72,119
127,119
226,119
672,119
71,120
779,120
818,120
863,120
893,120
1017,120
90,121
493,121
519,121
532,121
838,121
957,121
69,122
90,122
658,122
680,122
819,122
140,123
227,123
310,123
574,123
606,123
639,123
701,123
878,123
408,124
440,124
556,124
55,125
77,125
146,125
402,125
466,125
510,125
710,125
854,125
131,126
135,126
487,126
1011,126
290,127
631,127
888,127
1019,127
1025,127
45,128
81,128
130,128
362,128
398,128
443,128
476,128
892,128
362,129
367,129
528,129
579,129
608,129
626,129
654,129
666,129
705,129
781,129
1026,129
143,130
171,130
177,130
323,130
350,130
378,130
538,130
676,130
729,130
761,130
943,130
51,131
372,131
380,131
869,131
53,132
585,132
775,132
56,133
392,133
430,133
456,133
586,133
590,133
696,133
827,133
828,133
895,133
365,134
88,135
152,135
570,135
735,135
738,135
890,135
191,136
431,136
971,136
227,137
403,137
419,137
442,137
671,137
162,138
727,138
748,138
880,138
990,138
328,139
358,139
460,139
748,139
1040,139
259,140
333,140
157,141
667,141
943,141
984,141
1044,141
464,142
667,142
852,142
868,142
156,143
368,143
594,143
626,143
200,144
494,145
527,145
795,145
931,145
1035,145
392,146
587,146
93,147
120,147
684,147
756,147
815,147
849,147
952,147
118,148
250,148
476,148
547,148
778,148
820,148
825,148
264,149
646,149
749,149
808,149
821,149
169,150
892,150
999,150
292,151
368,151
710,151
785,151
910,151
980,151
171,152
216,152
789,152
144,153
192,153
201,153
300,153
821,153
984,153
1013,154
431,155
456,155
606,155
969,155
990,155
136,156
164,156
262,156
263,156
429,156
923,156
960,156
416,157
423,157
656,157
371,158
443,158
487,158
684,158
1036,158
267,159
340,159
645,159
833,159
1028,159
636,160
866,160
143,161
237,161
318,161
355,162
410,162
411,162
486,162
665,162
564,163
728,163
812,163
597,164
648,164
915,164
933,164
105,165
331,165
820,165
116,166
222,166
337,166
359,166
419,166
525,166
686,166
802,166
876,166
905,166
221,167
464,167
670,167
804,167
388,168
531,168
808,168
1031,168
154,169
360,169
477,169
888,169
964,169
987,169
127,170
199,170
324,170
423,170
427,170
677,170
684,170
919,170
81,171
219,171
222,171
450,171
504,171
996,171
361,172
552,172
660,172
809,172
837,172
113,173
141,173
364,173
447,173
598,174
687,174
797,174
384,175
392,175
448,175
715,175
867,175
1033,175
164,176
251,176
294,176
352,176
491,176
514,176
699,176
844,176
873,176
1015,176
53,177
112,177
293,177
880,177
104,178
440,178
772,178
777,178
365,179
435,179
566,179
573,179
694,179
902,179
275,180
353,180
354,180
376,180
496,180
587,180
624,180
957,180
146,181
294,181
187,182
403,182
410,182
462,182
501,182
577,182
720,182
845,182
144,183
176,183
232,183
233,183
526,183
682,183
48,184
117,184
295,184
345,184
557,184
599,184
721,184
447,185
869,185
921,185
978,185
281,186
506,186
984,186
231,187
298,187
336,187
429,187
740,187
816,187
76,188
85,188
401,188
674,188
718,189
838,189
852,189
956,189
994,189
93,190
321,190
815,190
893,190
194,191
379,191
450,191
811,191
307,192
529,192
965,192
995,192
588,193
989,193
69,194
618,194
818,194
850,194
937,194
161,195
239,195
282,195
423,195
601,195
760,195
90,196
128,196
500,196
758,196
963,196
998,196
307,197
354,197
440,197
459,197
531,197
75,198
130,198
321,198
378,198
534,198
590,198
129,199
232,199
308,199
362,199
541,199
794,199
925,199
955,199
887,200
257,201
379,201
402,201
667,201
767,201
64,202
528,202
548,202
695,202
915,202
394,203
418,203
573,203
693,203
804,203
974,203
191,204
233,204
891,204
234,205
247,205
545,205
572,205
602,205
620,205
762,205
76,206
92,206
451,206
901,206
990,206
280,207
282,207
419,207
433,207
516,207
771,207
274,208
550,208
735,208
1024,208
167,209
205,209
220,209
223,209
369,209
737,209
132,210
163,210
169,210
245,210
258,210
358,210
85,211
217,211
436,211
868,211
931,212
982,212
493,213
547,213
584,213
670,213
767,213
59,214
81,214
220,214
313,214
414,214
662,214
711,214
786,214
901,214
74,215
690,215
839,215
1006,215
352,216
364,216
401,216
518,216
789,216
135,217
181,217
201,217
363,217
629,217
979,217
103,218
144,218
379,218
449,218
920,218
182,219
246,219
255,219
323,219
409,219
683,219
920,219
403,220
105,221
478,221
771,221
1044,221
88,222
221,222
463,222
599,222
639,222
702,222
882,222
106,223
639,223
203,224
328,224
344,224
347,224
506,224
604,224
626,224
199,225
546,225
561,225
914,225
1032,225
302,226
396,226
405,226
628,226
729,226
770,226
776,226
958,226
240,227
289,227
720,227
184,228
537,228
594,228
612,228
857,228
859,228
884,228
910,228
151,229
282,229
315,229
414,229
464,229
556,229
578,229
874,229
991,229
757,230
114,231
546,231
674,231
792,231
831,231
982,231
1042,231
131,232
285,232
324,232
331,232
720,232
761,232
284,233
326,233
449,233
468,233
824,233
900,233
965,233
1040,233
263,234
370,234
752,234
763,234
774,234
827,234
900,234
917,234
218,235
533,235
993,235
1021,235
102,236
390,236
47,237
205,237
358,237
416,237
453,237
766,237
938,237
972,237
130,238
346,238
358,238
604,238
818,238
68,239
352,239
905,239
478,240
571,240
599,240
964,240
375,241
684,241
384,242
525,242
981,242
992,242
1043,242
612,243
652,243
322,244
349,244
662,244
936,244
161,245
403,245
515,245
793,245
829,245
309,246
322,246
345,246
501,246
549,246
621,246
62,247
89,247
536,247
248,248
402,248
463,248
519,248
580,248
686,248
990,248
992,248
148,249
770,249
1013,249
965,250
105,251
312,251
113,252
218,252
438,252
556,252
714,252
773,252
1001,252
193,253
226,253
509,253
691,253
753,253
145,254
478,254
618,254
711,254
816,254
94,255
561,255
733,255
907,255
971,255
1029,255
214,256
535,256
658,256
744,256
1038,256
72,257
119,257
203,257
370,257
545,257
881,257
197,258
270,258
693,258
999,258
112,260
132,260
514,260
587,260
686,260
850,260
137,261
229,261
456,261
635,261
728,261
917,261
1005,261
637,262
736,262
870,262
467,263
592,263
645,263
672,263
839,263
972,263
1006,263
110,264
963,264
88,265
130,265
501,265
586,265
85,266
141,266
320,266
351,266
495,266
514,266
829,266
303,267
773,267
787,267
970,267
663,268
742,268
230,269
586,269
739,269
919,269
651,270
903,270
605,271
662,271
782,271
791,271
1041,271
488,272
506,272
598,272
707,272
778,272
945,272
317,273
415,273
456,273
124,274
255,274
272,274
307,274
452,274
509,274
578,274
587,274
806,274
932,274
991,274
579,275
608,275
773,275
987,275
387,276
459,276
489,276
521,276
754,276
821,276
912,276
971,276
483,277
539,277
622,277
726,277
831,277
832,277
967,277
979,277
519,278
735,278
906,278
73,279
626,279
171,280
240,280
441,280
450,280
743,280
75,281
449,281
123,282
741,282
978,282
65,283
94,283
433,283
621,283
788,283
895,283
256,284
686,284
873,284
952,284
997,284
83,285
718,285
766,285
981,285
1007,285
351,286
358,286
496,286
641,286
722,286
799,286
977,286
489,287
638,287
748,287
812,287
892,287
362,288
512,288
703,289
786,289
831,289
1020,289
115,290
738,290
98,291
250,291
278,291
603,291
630,291
812,291
928,291
947,291
223,292
471,292
873,292
932,292
976,292
309,293
323,293
647,293
668,293
925,293
164,294
219,294
256,294
257,294
975,294
129,295
583,295
761,295
872,295
1029,295
399,296
508,296
648,296
665,296
809,296
244,297
309,297
526,297
662,297
959,297
963,297
101,298
192,298
279,298
338,298
354,298
398,298
424,298
589,298
591,298
637,298
864,298
1000,298
264,299
363,299
678,299
771,299
777,299
800,299
164,300
208,300
214,300
386,300
454,300
547,300
586,300
669,300
108,301
123,301
208,301
374,301
717,301
743,301
807,301
117,302
205,302
282,302
290,302
322,302
491,302
570,302
714,302
724,302
781,302
865,302
215,303
480,303
555,303
825,303
94,304
339,304
619,304
830,304
960,304
279,305
706,305
59,306
393,306
545,306
849,306
132,307
735,307
405,308
596,308
664,308
53,309
158,309
332,309
517,309
531,309
666,309
708,309
789,309
840,309
179,310
205,310
228,310
523,310
861,310
881,310
251,311
418,311
440,311
509,311
989,311
114,312
390,312
541,312
623,312
652,312
684,312
912,312
609,313
891,313
265,314
487,314
678,314
766,314
966,314
234,315
354,315
417,315
448,315
770,315
828,315
902,315
929,315
1040,315
480,316
633,316
711,316
724,316
803,316
61,317
523,317
576,317
875,317
1036,317
264,318
795,318
802,318
1024,318
69,319
99,319
200,319
240,319
278,319
598,319
773,319
449,320
693,320
988,320
1023,320
1027,320
93,321
190,321
824,321
885,321
937,321
1001,321
259,322
488,322
557,322
604,322
705,322
734,322
768,322
815,322
141,323
853,323
1013,323
180,324
182,324
214,324
393,324
831,324
975,324
51,325
118,325
580,325
987,325
999,325
134,326
435,326
459,326
502,326
1006,326
144,327
328,327
440,327
556,327
643,327
706,327
754,327
103,328
570,328
577,328
92,329
248,329
586,329
590,329
601,329
809,329
938,329
1005,329
295,330
710,330
814,330
837,330
912,330
913,330
532,331
760,331
772,331
971,331
506,332
619,332
700,332
934,332
963,332
64,333
99,333
118,333
167,333
361,333
373,333
726,333
828,333
226,334
490,334
62,335
459,335
648,335
559,336
566,336
751,336
787,336
863,336
954,336
229,337
304,337
410,337
612,337
237,338
240,338
556,338
560,338
614,338
709,338
857,338
293,339
355,339
375,339
851,339
202,340
223,340
401,340
82,341
707,341
849,341
1001,341
266,342
534,342
709,342
927,342
949,342
198,343
208,343
212,343
696,343
729,343
894,343
936,343
50,344
106,344
136,344
466,344
971,344
990,344
1039,344
230,345
539,345
689,345
814,345
934,345
275,346
394,346
416,346
580,346
785,346
1006,346
81,347
111,347
128,347
257,347
543,347
908,347
227,348
433,348
513,348
712,348
955,348
1027,348
285,349
480,349
597,349
890,349
245,350
476,350
477,350
885,350
201,351
261,351
502,351
786,351
75,352
79,352
237,352
400,352
715,352
889,352
942,352
975,352
60,353
623,353
740,353
822,353
987,353
139,354
256,354
552,354
794,354
891,354
90,355
257,355
381,355
416,355
625,355
826,355
962,355
963,355
1026,355
140,356
270,356
305,356
480,356
552,356
564,356
578,356
791,356
126,357
293,357
710,357
85,358
477,358
170,359
185,359
295,359
574,359
630,359
831,359
206,360
343,360
683,360
885,360
335,361
477,361
1003,361
112,362
131,362
214,362
502,362
1008,362
163,363
223,363
344,363
442,363
553,363
744,363
1002,363
159,364
510,364
513,364
589,364
991,364
51,365
441,365
128,366
368,366
524,366
654,366
170,367
436,367
467,367
560,367
594,367
648,367
661,367
662,367
764,367
840,367
992,367
103,368
247,368
317,368
483,368
522,368
927,368
189,369
502,369
548,369
577,369
962,369
45,370
308,370
349,370
575,370
662,370
683,370
684,370
1032,370
522,371
880,371
157,372
465,372
514,372
532,372
643,372
704,372
889,372
972,372
229,373
405,373
424,373
644,373
681,373
1029,373
438,374
462,374
677,374
682,374
765,374
345,375
78,376
194,376
320,376
474,376
594,376
691,376
766,376
795,376
961,376
307,377
314,377
466,377
927,377
1001,377
1023,377
221,379
448,379
471,379
772,379
923,379
934,379
1042,379
51,380
159,380
448,380
581,380
638,380
700,380
65,381
111,381
311,381
410,381
497,381
856,381
912,381
128,382
139,382
224,382
295,382
933,382
149,383
237,383
240,383
489,383
696,383
781,383
317,384
487,384
598,384
954,384
1002,384
97,385
966,385
64,386
145,386
349,386
449,386
892,386
167,387
169,387
256,387
486,387
978,387
283,388
438,388
938,388
1003,388
1029,388
173,389
204,389
426,389
745,389
832,389
83,390
159,390
223,390
302,390
341,390
364,390
377,390
471,390
542,390
681,390
699,390
728,390
819,390
916,390
250,391
337,391
825,391
856,391
969,391
391,392
449,392
525,392
969,392
1021,392
275,393
345,393
917,393
52,394
197,394
219,394
863,394
242,395
839,395
498,396
882,396
324,397
373,397
660,397
860,397
1015,397
309,398
425,398
273,399
389,399
577,399
430,400
436,400
444,400
454,400
463,400
516,400
613,400
731,400
814,400
1034,400
78,401
114,401
153,401
164,401
394,401
405,401
408,401
448,401
591,401
621,401
692,401
790,401
835,401
844,401
884,401
271,402
378,402
420,402
690,402
832,402
893,402
968,402
1024,402
340,403
381,403
388,403
465,403
612,403
659,403
826,403
922,403
1031,403
346,404
397,404
534,404
998,404
1038,404
65,405
310,405
510,405
768,405
848,405
879,405
904,405
926,405
125,406
739,406
873,406
887,406
173,407
210,407
274,407
514,407
612,407
787,407
826,407
1015,407
301,408
438,408
503,408
160,409
229,409
707,409
574,410
47,411
210,411
222,411
375,411
831,411
930,411
995,411
402,412
418,412
442,412
897,412
966,412
155,413
408,413
534,413
744,413
815,413
152,414
282,414
408,414
495,414
583,414
609,414
63,415
264,415
418,415
827,415
165,416
245,417
336,417
416,417
453,417
465,417
466,417
704,417
732,417
814,417
900,417
932,417
326,418
475,418
754,418
835,418
421,419
438,419
657,419
949,419
286,420
391,420
426,420
821,420
100,421
105,421
508,421
723,421
770,421
782,421
452,422
569,422
589,422
113,423
235,423
300,423
375,423
785,423
806,423
832,423
928,423
192,424
323,424
667,424
770,424
912,424
670,425
947,425
47,426
48,426
177,426
178,426
435,426
719,426
879,426
193,427
496,427
1013,427
1027,427
228,429
595,429
959,429
1011,429
227,430
316,430
516,430
577,430
639,430
69,431
659,431
914,431
256,432
445,432
795,432
94,433
122,433
297,433
658,433
171,434
503,434
980,434
140,435
261,435
551,435
920,435
1010,435
313,436
702,436
908,436
1027,436
261,437
768,437
609,438
764,438
917,438
943,438
105,439
264,439
373,439
446,439
531,439
570,439
682,439
707,439
808,439
903,439
254,440
347,440
413,440
848,440
898,440
140,441
240,441
637,441
973,441
644,442
992,442
336,443
340,443
348,443
470,443
1019,443
395,444
399,444
707,444
198,445
646,445
302,446
513,446
575,446
585,446
586,446
715,446
781,446
72,447
102,447
116,447
121,447
182,447
208,447
250,447
314,447
457,447
537,447
891,447
391,448
723,448
867,448
113,449
206,449
242,449
748,449
768,449
949,449
1044,449
128,450
196,450
459,450
720,450
1031,450
223,451
663,451
714,451
737,451
885,451
948,451
186,452
291,452
556,452
1044,452
193,453
365,453
451,453
655,453
677,453
684,453
714,453
866,453
216,454
334,454
384,454
412,454
477,454
677,454
865,454
119,455
135,455
252,455
584,455
97,456
496,456
613,456
955,456
755,457
944,457
178,458
252,458
502,458
641,458
681,458
954,458
70,459
282,459
524,459
577,459
190,460
206,460
291,460
435,460
756,461
780,461
828,461
909,461
127,462
731,462
706,463
736,463
823,463
981,463
1026,463
311,464
313,464
384,464
483,464
860,464
946,464
183,465
225,465
260,465
443,465
448,465
466,465
505,465
508,465
538,465
963,465
371,466
476,466
600,466
762,466
801,466
842,466
864,466
914,466
150,467
334,467
473,467
505,467
157,468
618,468
735,468
202,469
523,469
557,469
758,469
220,470
455,470
854,470
977,470
1021,470
92,471
293,471
380,471
826,471
899,471
1025,471
289,472
291,472
618,472
738,472
895,472
321,473
394,473
675,473
857,473
897,473
1004,473
68,474
334,474
498,474
581,474
1014,474
160,475
597,475
678,475
714,475
965,475
971,475
276,476
582,476
635,476
762,476
84,477
291,477
367,477
488,477
885,477
178,478
317,478
321,478
405,478
455,478
787,478
80,479
426,479
435,479
557,479
888,479
117,480
229,480
627,480
1008,480
493,481
321,482
534,482
565,482
487,483
711,483
723,483
228,484
166,485
209,485
502,485
52,486
160,486
164,486
199,486
224,486
300,486
301,486
379,486
386,486
54,487
509,487
583,487
629,487
740,487
904,487
844,488
151,489
399,489
464,489
994,489
115,490
163,490
213,490
430,490
433,490
526,490
739,490
96,491
106,491
183,491
805,491
853,491
905,491
304,492
631,492
660,492
1019,492
526,493
684,493
965,493
1023,493
193,494
258,494
618,495
696,495
767,495
847,495
885,495
888,495
289,496
367,496
916,496
923,496
348,497
372,497
800,497
917,497
174,498
626,498
763,498
254,499
379,499
585,499
614,499
865,499
296,500
363,500
414,500
467,500
706,500
737,500
482,501
578,501
592,501
629,501
46,502
623,502
721,502
934,502
750,503
757,503
784,503
875,503
972,503
121,504
460,504
805,504
156,505
110,506
496,506
812,506
916,506
466,507
685,507
870,507
913,507
90,508
499,508
504,508
516,508
208,509
216,509
465,509
652,509
728,509
824,509
1006,509
322,510
925,510
131,511
178,511
381,511
596,511
706,511
969,511
989,511
90,512
190,512
316,512
502,512
530,512
657,512
910,512
47,513
62,513
166,513
542,513
568,513
845,513
116,514
230,514
390,514
411,514
932,514
484,515
559,515
657,515
867,515
1031,515
192,516
348,516
811,516
846,516
91,517
166,517
292,517
370,517
418,517
747,517
834,517
845,517
123,518
448,518
202,519
354,519
474,519
498,519
624,519
720,519
904,519
630,520
796,520
1024,520
539,521
567,521
589,521
684,521
264,522
270,522
306,522
561,522
310,523
469,523
887,523
1012,523
1035,523
103,524
482,524
66,525
162,525
339,525
235,526
329,526
573,526
724,526
446,527
503,527
525,527
777,527
802,527
117,528
202,528
299,528
383,528
561,528
656,528
913,528
911,529
375,530
460,530
495,530
593,530
664,530
739,530
113,531
263,531
271,531
709,531
712,531
816,531
308,532
627,532
649,532
766,532
960,532
963,532
223,533
329,533
389,533
395,533
733,533
815,533
830,533
46,534
107,534
620,534
324,535
391,535
429,535
645,535
937,535
405,536
477,536
593,536
694,536
734,536
768,536
818,536
935,536
951,536
965,536
1001,536
662,537
939,537
962,537
987,537
998,538
555,539
1019,539
83,540
557,540
629,540
766,540
780,540
834,540
882,540
74,541
423,541
583,541
691,541
845,541
952,541
1028,541
484,542
541,542
646,542
680,542
730,542
751,542
865,542
966,542
998,542
97,543
509,543
199,544
367,544
391,544
678,544
859,544
45,545
279,545
550,545
634,545
665,545
919,545
950,545
969,545
