id,nom,pays
1,Rome,Italie
2,Naples,Italie
3,Draguignan,France
4,Berlin,Allemagne
5,Geneve,Suisse
6,Londres,"Royaume Uni"
7,Dublin,Irlande
8,Paris,France
9,"Le Mans",France
10,Marseille,France
11,Lyon,France
12,Toulouse,France
13,Nice,France
14,Levallois,France
15,Boulogne,France
16,Milan,Italie
17,Turin,Italie
18,Palerme,Italie
19,Catane,Italie
20,Florence,Italie
21,Nantes,France
22,Montpellier,France
23,Grenoble,France
24,Rennes,France
25,Tours,France
26,"New York","Etats Unis"
27,"Los Angeles","Etats Unis"
28,Chicago,"Etats Unis"
29,Houston,"Etats Unis"
30,Philidelphie,"Etats Unis"
31,Phoenix,"Etats Unis"
32,"San Antonio","Etats Unis"
33,"San Diego","Etats Unis"
34,Dallas,"Etats Unis"
35,"San Josï¿½","Etats Unis"
36,"Sao Paulo",Bresil
37,"Rio de Janeiro",Bresil
38,Brasilia,Bresil
39,"Porto Alegre",Bresil
40,Moscou,Russie
41,"Saint Peterbourg",Russie
42,Kazan,Russie
43,Iekaterinbourg,Russie
44,Omsk,Russie
